Lote,Temperatura_Fermentación,pH,Densidad,Alcohol_%,Tiempo_Fermentación_horas,Calidad_Final
8566,25.036504921712226,4.080991146010438,1.0373742827588772,5.258509128232096,43.65700784026636,Alta
8567,27.460920095519953,4.195508874590714,1.0582805822410564,5.259636748749939,48.811279372858685,Media
8568,26.054961666055462,3.848861487213413,1.0342442325082002,5.340063587530942,37.67375656287,Alta
8569,25.89167775045849,4.2398785394482505,1.056169688394566,5.185513938951762,53.361625921632175,Baja
8570,21.555486132084962,4.344448596170137,1.0358986202498253,5.4375126116418375,49.75173858351705,Alta
8571,23.559089858649884,4.039450719849709,1.0513408868558334,4.698475599327878,47.20407483221632,Alta
8572,25.82271526230288,4.7071358008757525,1.0593397432201863,5.131667194577459,45.89640861512623,Alta
8573,25.820766553573783,3.948868101975927,1.0466206668439773,5.349083134214284,51.27251275271877,Baja
8574,27.429333560265803,4.285042981205695,1.0668991983450682,5.676478061279688,57.18757040101072,Alta
8575,24.710266489707813,4.454495165911382,1.0691788632559351,5.021922736376067,49.87539948316219,Alta
8576,25.811648173347628,4.176813149955185,1.0523717500001966,4.893102217351245,57.511239278596996,Alta
8577,25.032748483862587,4.143456954331652,1.0554138537059028,4.972380552741168,51.92177107769982,Media
8578,23.026114526996885,3.7713401548651015,1.0606070886631653,4.4032034472769555,43.972987521793506,Baja
8579,20.488417337810503,4.607202448714885,1.055444263724855,5.384812142860646,50.43864626598767,Alta
8580,25.862019384260154,4.149032039499722,1.0543724321759855,4.271341546600814,49.950340447508374,Alta
8581,25.34789441682562,4.361209627480448,1.044759305972239,5.195482051518681,43.97003940607583,Media
8582,23.76364991579966,4.401816146358042,1.0331264382482228,5.042287111129727,45.96136822045989,Alta
8583,21.76165388696827,4.011510452394674,1.0360990458675052,4.224513717291387,45.86224853822611,Media
8584,26.259479028817477,4.1407414187126355,1.0738236735876152,4.253026949134102,48.501127395800445,Alta
8585,24.468159851608895,4.600344705223051,1.05322458957805,4.573154263510119,46.599806124248396,Alta
8586,26.113749444736293,3.864840700277867,1.0475431651860867,4.828029011252365,49.343334228097646,Alta
8587,28.728097060823515,4.838375422427177,1.0626332725911791,5.740239640825707,50.15343126361136,Alta
8588,20.71713823936059,3.976538164417118,1.0425054202713817,4.9446324168356,54.338342168566726,Alta
8589,23.600798382595272,3.8461447630078465,1.055831082674132,5.273243467835958,50.745698960790776,Alta
8590,24.581248773376174,4.239692706206561,1.0507719203356005,5.633302688639053,44.49029590701372,Alta
8591,27.9096523482933,4.862504479301961,1.0546002750110361,5.5365836455762985,58.555514572032365,Alta
8592,21.72719396158703,3.6267102193223386,1.0466359013070614,4.996470143564676,44.52266382966622,Media
8593,28.87172205136121,4.1576952844530926,1.0403530569270962,4.64723736222664,46.06203810836988,Media
8594,25.271711803132582,4.342879505176967,1.0417712892686035,5.249427279847176,50.98747910171637,Media
8595,24.807998676532282,4.21009498756066,1.042161157977397,4.65721409073159,62.47649843943997,Media
8596,24.60388047356219,4.314576501000903,1.0499702968767786,5.9074023262612405,50.00792725745858,Alta
8597,24.12747393563994,3.984590075348318,1.0344386481952605,5.433899249717619,44.792090639670384,Media
8598,27.09623351853831,4.020083446220585,1.037525713849779,5.104348152041836,39.80336790471778,Baja
8599,22.862958491835123,4.15547320585224,1.0513552429752921,5.256335883030943,39.47087858305461,Alta
8600,25.690828363287707,3.8610335736291748,1.048723249555861,5.089143244756799,48.054790938125485,Media
8601,24.23163666858605,4.186594079567944,1.051902315342567,4.815835185043189,50.72372884808871,Alta
8602,23.475733102971805,4.083376411898549,1.049549564656669,5.249304964119792,40.90093331649722,Alta
8603,30.17195035136779,4.05898644445354,1.0751895020688822,4.878554049841406,49.10986100688796,Alta
8604,25.83810146950692,4.2961519237795915,1.0512673843399087,5.968344216218778,41.432139842099446,Media
8605,26.226531089322286,3.653802152040209,1.0462092035051274,4.653648299865752,43.377975818892445,Alta
8606,27.275553561337325,4.131272968985054,1.0510113178536151,5.2543987126316205,51.158741603079584,Alta
8607,22.157300109362907,4.895206129684459,1.0601995504251034,4.608636753482911,44.261867851155884,Alta
8608,28.504583818244065,3.8741670941023125,1.0495037161062255,4.6034179332333105,54.5504086670346,Alta
8609,19.98208564300985,4.585650148945324,1.0568472835863625,4.1069550679087525,45.07810968692947,Alta
8610,23.46246717992296,4.21639683627381,1.0539604596440222,5.20573755238655,53.54720927507914,Alta
8611,24.0819366536422,4.019112657335575,1.0470958442315736,4.7337670444773705,59.32607591888721,Baja
8612,26.16344672994101,3.8038075021410584,1.0511087579888196,5.541694759408159,44.27159311014815,Alta
8613,25.437436532282977,4.24190458958557,1.0659892211419209,5.206647696308427,60.33014336790366,Alta
8614,24.666370518603213,4.636019131744403,1.0524307829503796,5.074112329014651,48.06743055263969,Alta
8615,24.97600531074455,4.083236656440971,1.0401397897582894,4.294750613007877,44.837163493737506,Baja
8616,23.043953952954865,4.175711572578968,1.0468048957286713,5.292452652433967,46.51979446087011,Alta
8617,22.005535211031653,4.5031112550570995,1.028857527502672,4.668926924040275,45.98277317383623,Alta
8618,26.45302324467212,4.302261237403885,1.051373987067529,4.283580651924311,55.00895149942678,Media
8619,26.38741222507237,3.7283172660826267,1.063120623437828,5.215256739764409,54.58918696235197,Alta
8620,28.168988750314117,4.229666164756555,1.0365859423186614,4.370853689737944,54.52984075813173,Alta
8621,23.419965806369582,4.653670473199679,1.0514973273450805,3.9544376498154876,41.50293545914326,Alta
8622,26.385630420601846,4.18891764405975,1.059854318058693,5.648567227401586,48.94651345402995,Alta
8623,24.432586543270535,3.377553171156787,1.0609113863319648,4.719633998572,40.251528449226015,Alta
8624,27.380949970386965,4.316464497477322,1.0627980117227585,4.127755970768605,53.05549266585151,Alta
8625,27.04392555335628,4.140463068136789,1.031317461686545,4.518704094661796,45.58173346374765,Alta
8626,25.422418798448913,3.651271675823635,1.0550493095461182,4.639474201464162,50.51539075286471,Baja
8627,24.320939686668027,3.696237572983865,1.034944348149054,5.572113645146988,45.490707467066116,Alta
8628,26.921864357216524,4.492532142986643,1.0400166786342753,4.168516119958681,39.22073525961187,Alta
8629,26.293809046513132,3.9802851763214764,1.0582112225960851,4.330546859125338,52.42576622560278,Alta
8630,23.631119195827633,3.9277510857792026,1.0515804712185162,5.490201497442867,52.81195573321176,Alta
8631,22.344402653041136,4.1893084317205,1.0572633607423938,4.775133602210744,48.69684561187932,Alta
8632,24.42293419863641,4.006739100504019,1.040708833951983,5.113976369005674,37.44299777266947,Alta
8633,28.030827630696418,4.230014588333324,1.0647360311016287,4.754537334966073,51.75177155620367,Media
8634,27.292974317466076,4.139183991168999,1.0568833393384105,6.010285078410994,44.31205946363535,Media
8635,22.77534506065884,3.8400013259719072,1.0588929811929346,4.355152422039802,50.58288156816165,Media
8636,22.66448516820016,4.046640660431585,1.0391983322388487,5.141057833639121,45.54698600422924,Alta
8637,27.549367699358974,4.332825996392732,1.0617140124021263,5.751478293628708,46.06019417511865,Alta
8638,22.728728190484343,4.212575412071588,1.046838384233596,4.812506994863367,50.48808752330814,Alta
8639,26.018590647284014,4.175417255282451,1.0438877372985462,4.623112972295406,43.89547538035529,Media
8640,23.767857569327354,4.7812152723538155,1.0562546354004567,5.383551515408571,47.166579370529526,Alta
8641,28.234089849043364,4.419311257615661,1.0558321177478793,5.502032405138189,50.54799429158066,Alta
8642,23.45915040172424,4.4557323794464025,1.0415318115224266,4.600048157504348,58.83224564158181,Alta
8643,27.286723060411656,4.150209477661523,1.0705630101019252,5.731098296952719,47.627653410029865,Alta
8644,25.36971730812073,4.266043557105383,1.0681435057638977,5.025610546073944,52.19744657401121,Baja
8645,25.504389708468572,4.070670003142292,1.0560503514081176,5.254380648064133,42.14095926147508,Alta
8646,21.0593828372972,4.433264929657239,1.0543040342273169,5.744140595269756,56.473164221696805,Alta
8647,20.59417329358856,4.166880028770287,1.053297862262603,5.3843901128941996,43.95980953927515,Alta
8648,24.558868119465373,4.266713324679167,1.0345000337398134,4.999875412290913,47.33904227508654,Alta
8649,25.493812126833223,4.248183390646551,1.0511280738792146,4.664203946741202,50.55607687055784,Baja
8650,22.749604344524553,4.1945499355783635,1.0509954158189576,6.354252825341175,44.1004289568186,Alta
8651,22.822613179047316,5.081456420146731,1.0442398831376163,4.6054919109733605,53.404541995739656,Alta
8652,26.122945259652266,4.000014216751583,1.0469065082799842,5.159064546990136,44.69096326371167,Alta
8653,26.12570896091426,3.9972865409523926,1.0261870760528453,5.254994693683814,52.15311961580602,Alta
8654,24.724517879224145,4.408229024043528,1.0390272706987502,5.278654734309138,53.33850986851277,Media
8655,26.56040344237215,4.021449300277446,1.059218262915073,6.0640084659532505,50.89214444668874,Alta
8656,22.651595408559707,4.112578091595332,1.0673119690163937,5.023785197544466,51.54215483922144,Alta
8657,24.288130165826058,3.8740767139933148,1.0405661931470422,4.952467032068183,60.654372745794234,Alta
8658,28.295755211567347,4.347467375820776,1.0518284865497594,5.776139028803771,50.082721358306685,Alta
8659,25.136644259879635,4.351277173345245,1.0609838232939732,4.932057926966654,48.54919651872802,Alta
8660,25.252625029174,4.105442382022967,1.0447978497410526,5.438012169009551,49.68116466862758,Alta
8661,29.611893171935478,4.414445006544022,1.0567624817723462,5.097194919298319,54.356633592014624,Alta
8662,22.20131566830246,3.6425624958799228,1.0496621030441984,5.46048745807858,59.64637642796516,Alta
8663,26.59286073328422,3.987943979545697,1.0619040198842535,5.362724138543351,47.16767127378459,Alta
8664,28.3279725596162,4.149006244136721,1.0371754926033139,4.798443950299109,43.43810337329677,Alta
8665,24.350284147002906,3.8483152509291143,1.0389542337123234,4.077993689170815,53.81274718285289,Alta
8666,26.71926157370969,3.6753860887743834,1.0527953916894282,4.163045642727911,41.18455932112376,Alta
8667,23.03596100557819,4.107631210488466,1.0509620609990045,4.079810704452092,49.28879389301226,Alta
8668,23.626535208865295,4.408206026118223,1.0494367610350668,4.954401676369375,49.523125495669426,Alta
8669,25.769932832095268,4.584632517427954,1.0557583416020448,3.823687214972849,47.46331429401384,Media
8670,26.59713334622118,4.035813635038388,1.0406935043544228,4.920004839812809,47.75729911513151,Alta
8671,27.24187302481249,4.419964751286479,1.0363056438837857,5.0668836735354965,39.73753197027402,Alta
8672,28.139257173878985,4.3909626114227,1.0449989189197129,5.4281132222986255,43.65859313034335,Alta
8673,24.865106882889634,4.565582452300349,1.046117214413019,5.2521898363300945,52.685454140536656,Alta
8674,27.387223510345176,4.0949426908938,1.047162528189421,5.450942534103906,37.79365603033787,Alta
8675,24.3153903131017,3.6604498514445982,1.0626904571135387,5.206952562117696,47.57002893798366,Alta
8676,26.804182623176537,4.221055755726823,1.057704172467992,4.838229229970793,46.43717057970922,Alta
8677,25.414977595704364,3.895861877709083,1.0553323986915544,4.947008528042962,38.03780672703443,Media
8678,25.89135581416385,3.982948467281398,1.0522199959462932,4.574178018867873,56.461882244685114,Alta
8679,25.847015748044075,4.109634256784045,1.0456581154428446,5.114043264169479,42.84865953899966,Alta
8680,21.790589980404377,4.098321710595258,1.0414605484321655,4.207902224811732,50.74463356626632,Alta
8681,22.751756282278453,4.242467780068739,1.0380284257930799,5.533017727003154,45.655511958834715,Alta
8682,25.205082879635047,4.410946894925885,1.0430549314952933,4.521703056684077,43.77570110517673,Alta
8683,21.625441840717663,4.08967932501721,1.0495707801163903,5.076922660838992,46.82009717290457,Alta
8684,26.662422206399512,4.318709251982401,1.0384501579981733,5.160739167653794,46.21822960392425,Media
8685,26.743111932576284,4.204444802979152,1.051695197577366,5.581361459827189,47.06633243674944,Alta
8686,25.65434110575558,4.480648318763533,1.0480556187276435,4.159418320948339,44.06524107904864,Media
8687,22.757731974484155,4.143422444668105,1.046027015884568,4.8372703985486565,42.93007711669897,Alta
8688,27.76027787773703,4.1763219972676335,1.0616153290121164,5.274923917839996,53.02228211989794,Alta
8689,29.074421279436717,4.087679865600328,1.0253938137777727,5.875591756506064,48.03467811096317,Alta
8690,25.294153654891947,4.151325438012451,1.0461627045471507,4.980586136382778,47.69843266527576,Alta
8691,26.02107075690247,3.964953561496238,1.0264756255437053,4.702827145995259,43.54260969691576,Media
8692,25.403477309592088,3.935220814156946,1.0523856267292944,6.013494378100025,55.87199428564347,Alta
8693,26.0607383779976,4.432729615584818,1.0576218158319892,5.401280335927393,47.562857119673914,Alta
8694,24.760882486747207,3.8750394950446196,1.0364889379578621,5.6868166359225905,38.52145404727657,Alta
8695,24.930871520312394,4.104264573090629,1.0377694241610862,4.395229636150187,49.379118237199975,Alta
8696,26.81143520099473,4.504602835881299,1.0330170016828955,5.260564552059805,44.1790308214979,Alta
8697,29.69124832379288,4.094189761498918,1.0506364199271316,4.45833736954348,52.554169813274385,Alta
8698,22.19985753119652,4.448622136105673,1.0465921172379598,4.347477998428541,53.19215812213534,Alta
8699,24.792375031194066,4.0226862837819475,1.0472134526960841,5.290940031669813,52.61466886081947,Alta
8700,22.639079029535836,3.884650918094942,1.0463202836051413,5.3259236994591745,45.692965472380436,Alta
8701,28.184049797152166,3.721552243529754,1.0402640093563207,4.758994040937016,47.435508248604805,Media
8702,23.824524061360204,4.593817220781799,1.0613187402389603,5.716018614278752,49.24302811023486,Baja
8703,22.113598412428413,3.8589386455096757,1.0527234068013163,4.815490108830297,52.463306586686336,Alta
8704,26.276373997697146,4.424155977037528,1.038153364632224,4.865009493047929,42.81123405983749,Alta
8705,28.48862222948622,3.9000158919619854,1.0429945318416751,4.981980612502819,48.46712979570015,Alta
8706,26.327195737121524,4.595215175381947,1.0412793122553252,4.878528611673848,57.33961469500773,Alta
8707,25.409595754563835,4.86203481738453,1.0640592790347307,5.638631063675307,45.323031984268006,Alta
8708,25.818281845551986,3.694040982092899,1.0571121927268288,4.479148332257973,47.869646152112054,Media
8709,27.82968132565111,3.874573069752356,1.0487351054307745,4.622828404618266,61.06743777467224,Alta
8710,23.2516014599717,4.431939559140968,1.0670722118495386,4.404296226561435,46.79381693514414,Media
8711,24.776305791827372,4.353912877009745,1.064520435951992,5.941758536497658,40.3060297174199,Alta
8712,24.094619702980932,4.433076556428057,1.0476928910585823,4.837740339830305,47.71309685703368,Media
8713,22.66426938541658,4.027873334878687,1.045894346778762,4.615741716510116,56.364647777290045,Media
8714,24.343249481166396,4.796260248307011,1.0463763604410266,4.856346156066834,53.283572997707324,Media
8715,27.215442191964897,4.235414840006933,1.0404725340403107,5.424528050621204,43.10154490399534,Alta
8716,26.13320429678545,3.8349112269469443,1.0673397444846717,5.331882735991459,50.07697356856706,Media
