ID_Unidad,Tiempo_Ensamblaje_min,Cantidad_Piezas,Torque_Tornillos_Nm,Presión_Neumáticos_PSI,Inspección_Visual,Prueba_Funcional
7245,131.25355400898283,78,47.030996233001986,30.494768795854903,Aprobado,Sí
7246,129.63376613899592,84,48.38619298883782,33.41274585339424,Rechazado,Sí
7247,149.13424876160013,60,51.30306442985369,31.869217128332437,Aprobado,Sí
7248,134.68724295713326,53,47.036102847287125,30.996148660830876,Aprobado,Sí
7249,130.09116516013717,64,39.0013856901752,35.08893563839174,Aprobado,Sí
7250,126.85144382417323,63,54.562257714740284,29.47445319222559,Aprobado,Sí
7251,101.77623129775075,64,49.05898551901545,33.69783332986299,Aprobado,Sí
7252,115.13610404104982,66,43.25631215593343,30.519935717287613,Aprobado,Sí
7253,111.02300554727384,79,45.30536333848654,31.251741840907847,Aprobado,Sí
7254,112.70532008690627,71,57.02539139655357,35.59669526361203,Aprobado,Sí
7255,143.8936157632606,92,48.988814759831484,31.862693965257026,Aprobado,Sí
7256,108.50370689044807,50,51.050509544623296,31.65700660034248,Aprobado,Sí
7257,142.3196221535879,96,55.246422442345114,31.14584651687221,Aprobado,Sí
7258,127.76851260907311,88,50.3507601995894,34.40784360152173,Aprobado,Sí
7259,86.46410178235124,98,57.84861327044352,33.602802906656706,Aprobado,Sí
7260,109.88858275504325,78,49.684292631674516,34.13285133905103,Aprobado,Sí
7261,124.0041904989506,52,45.48120087064957,34.63240067907424,Aprobado,Sí
7262,112.8709749394516,86,44.66364645581605,33.92026325894373,Aprobado,Sí
7263,107.53417055098191,72,45.84681092693698,33.25534119492147,Aprobado,Sí
7264,117.5092725042511,94,51.269412514583536,34.766639432628295,Aprobado,Sí
7265,118.62083081606981,88,47.05619015213532,32.80943744363204,Aprobado,Sí
7266,114.61278180254033,62,47.50058148455107,32.78719646930458,Aprobado,Sí
7267,92.42508277233476,99,49.58859755671063,31.92479280494074,Aprobado,Sí
7268,96.34410493056282,79,54.87226150287674,32.22988630138931,Aprobado,Sí
7269,109.59218372498141,95,50.83015669069781,30.376397551583437,Aprobado,Sí
7270,128.38407079504688,86,36.887577761964245,29.555935773985475,Aprobado,Sí
7271,132.44223971048856,70,44.343155479095735,32.51973097333924,Aprobado,Sí
7272,138.00510357858082,56,53.7523538158219,31.18240117249105,Aprobado,Sí
7273,136.51198107676447,72,46.01894837003239,30.17758801397778,Aprobado,Sí
7274,134.16007821102687,97,61.14458166972735,28.347129523409464,Aprobado,Sí
7275,138.66385439775263,76,49.150910705654624,29.820933854532413,Aprobado,Sí
7276,113.0016680677115,75,53.472972861516325,29.099533780112115,Aprobado,Sí
7277,122.78878929037344,69,51.09530051387839,29.854346349497728,Aprobado,Sí
7278,113.0805843738382,53,47.149438748558936,31.217011393026333,Aprobado,Sí
7279,130.32875292031224,66,43.27975359105914,34.100283410937934,Aprobado,Sí
7280,134.6778389448049,98,47.57114776264467,32.40647101139343,Rechazado,Sí
7281,110.45990393877061,70,52.89652795399624,33.62565412657805,Aprobado,Sí
7282,126.24480942482613,71,53.35002105819677,32.17288057060093,Aprobado,Sí
7283,128.82065611619404,91,52.11949927641181,30.8534830484001,Aprobado,Sí
7284,124.97543842077079,94,51.311072885690685,31.679956850358096,Aprobado,Sí
7285,128.03118384054372,67,55.21294894271232,33.80682432081975,Aprobado,Sí
7286,142.42033093585349,78,50.26070426189046,30.567071910917814,Aprobado,Sí
7287,104.31828162141431,85,49.62029136907302,31.655462110293115,Aprobado,Sí
7288,106.34479983216123,79,59.6608719134268,33.882807966905254,Aprobado,Sí
7289,103.91061557213922,78,56.339892960731746,34.11971170051009,Aprobado,Sí
7290,114.6849674985488,90,57.601591357365905,34.79220100104982,Rechazado,Sí
7291,122.04995315627599,80,50.76313721795008,28.79882253661599,Aprobado,Sí
7292,111.00118708374045,54,50.49882096802878,30.771762450240608,Rechazado,Sí
7293,132.49548677770574,97,54.770818304304605,32.33102835949821,Aprobado,Sí
7294,108.44531521190055,76,44.876095003887386,31.46455398824907,Aprobado,Sí
7295,117.79132594991394,71,54.6823416047271,28.270731281316245,Aprobado,No
7296,129.93761328173514,91,52.06713446168949,32.059322900014095,Aprobado,No
7297,125.22403741917718,96,49.34396907383012,32.970092771137985,Aprobado,Sí
7298,108.04604831092696,66,54.245798071900325,31.95711963585217,Aprobado,Sí
7299,111.12833801823706,96,47.280917989055396,33.97979819225188,Aprobado,Sí
7300,117.104942608966,69,44.31490946501133,30.82604011577488,Aprobado,Sí
7301,118.91287214631475,55,51.19824042607272,34.038857696786174,Aprobado,Sí
7302,119.45974605268682,67,48.61114846988433,31.716011117839127,Aprobado,Sí
7303,141.88174006769256,97,47.765756787869805,29.178950785859506,Aprobado,Sí
7304,120.14420389949528,62,42.62266823256529,29.37158800633953,Aprobado,Sí
7305,121.06278292282471,95,45.442196724455926,30.349061043789913,Rechazado,Sí
7306,101.88432568387314,85,52.42544415900119,32.75310712910652,Aprobado,Sí
7307,83.60863453793247,99,49.674620229846035,31.226426176419174,Aprobado,Sí
7308,126.21142963773102,95,44.872602464887464,33.84947353303942,Aprobado,Sí
7309,112.03043792196209,80,49.94322887562841,30.236115043879003,Aprobado,Sí
7310,127.19131709839017,87,54.519190193833914,31.21280757351445,Aprobado,Sí
7311,130.9929215682868,76,43.204573646051,33.95849886461195,Aprobado,Sí
7312,126.78416231228964,75,49.60604376108586,30.489205949681953,Aprobado,Sí
7313,126.64890553442709,74,50.045949520668415,35.43488102830974,Aprobado,Sí
7314,130.19665974580445,54,50.248884692118814,30.970993502979965,Aprobado,Sí
7315,156.9249961973664,82,49.11297049141446,33.05511190718034,Aprobado,Sí
7316,117.40969632373958,64,53.48547170480168,31.297072330269167,Aprobado,Sí
7317,115.27434722581569,82,61.78521161937172,33.80571978712344,Rechazado,Sí
7318,99.3890765291111,95,48.16825879515759,31.358868350313976,Aprobado,Sí
7319,129.45191432968883,61,40.652299274370264,33.50843366279443,Aprobado,Sí
7320,128.3728981522865,70,60.865928476722274,31.357871306143704,Aprobado,Sí
7321,121.873316422807,51,53.76086555586139,32.851823071707415,Aprobado,Sí
7322,135.71099839246986,72,51.69541715031119,33.27797415447276,Aprobado,Sí
7323,120.77007097124768,76,53.89459210965478,32.07926626079232,Aprobado,Sí
7324,109.05855732900369,62,48.78382722521993,32.55997765884426,Aprobado,Sí
7325,142.70308012273242,89,48.89601119244828,33.59397925434215,Rechazado,Sí
7326,109.6575623095397,79,57.238688646430944,35.43803555223304,Aprobado,Sí
7327,109.84789958163785,57,57.293902436038614,34.87861074829496,Aprobado,Sí
7328,109.14750727645814,69,46.12260490804209,32.39436542396053,Aprobado,Sí
7329,128.54261283444657,67,55.16145068056913,31.950204906091074,Aprobado,No
7330,134.15661626433214,54,49.65413430781755,31.496907814059227,Aprobado,Sí
7331,151.6832075380982,66,48.841261156065016,36.35883239295932,Aprobado,Sí
7332,136.02893954195167,72,51.37511083345517,31.739973803886368,Aprobado,Sí
7333,92.62643781463427,88,49.36391579379248,31.810778486660045,Aprobado,Sí
7334,115.70050975260773,66,53.13082828444184,34.166241374359075,Aprobado,Sí
7335,123.88880749567222,73,56.65561153108259,31.860380883095765,Aprobado,Sí
7336,126.36065525048069,67,56.976252950963946,32.94080935050875,Aprobado,Sí
7337,100.18991566839351,74,41.59507197057617,30.163294236744797,Aprobado,Sí
7338,77.56043640054523,60,43.79463930759536,29.441005512086964,Aprobado,Sí
7339,81.49350124893644,98,47.99833489106815,31.34209013831291,Aprobado,Sí
7340,153.18061329114306,74,51.89433782446332,32.246143982645044,Rechazado,Sí
7341,134.34435558846684,71,48.84210753261607,31.595157348112245,Aprobado,Sí
7342,116.19540800625235,62,49.765017174241805,29.254621111641903,Aprobado,Sí
7343,106.08973482460736,56,47.61107288030278,36.231993273409664,Rechazado,Sí
7344,106.61434835544438,87,44.657061106003766,34.80818392200882,Aprobado,Sí
7345,111.64376085828764,53,47.42953695866607,34.70796434784897,Aprobado,Sí
7346,120.2757063622408,68,49.37823232982151,30.981785815973083,Aprobado,Sí
7347,125.22741534903193,81,47.80561559931204,32.43739104220699,Aprobado,Sí
7348,124.67634438136533,79,39.26211349170921,33.17509572081273,Aprobado,Sí
7349,121.08417564561276,98,50.98828797838187,33.016633171079185,Aprobado,Sí
7350,112.17225224214617,68,49.642468107585984,30.580765432257554,Aprobado,Sí
7351,118.64330163064481,60,53.65079611689365,31.17855555140819,Aprobado,Sí
7352,137.42130844123827,98,48.15918504861985,29.228126436809617,Aprobado,Sí
7353,97.45560829886401,90,44.12373583838386,32.625046968400255,Aprobado,Sí
7354,146.1063827222748,84,47.770697886727405,29.752777883141537,Aprobado,Sí
7355,100.06584767516591,82,41.53110200135058,27.115508725003547,Rechazado,Sí
7356,98.66453843342902,81,52.908384662592056,31.82252723147834,Aprobado,Sí
7357,128.6485544431088,73,50.3233976004273,33.21608688518439,Aprobado,Sí
7358,121.01108692101927,97,50.09544890659455,34.72657045837301,Aprobado,Sí
7359,126.4585406267136,85,47.49230512372848,32.92889016250643,Aprobado,Sí
7360,130.397913454741,66,51.44302784787259,34.398310204586565,Aprobado,Sí
7361,116.40749446868679,71,41.03278816714698,31.515103114729023,Aprobado,Sí
7362,125.7353333630702,71,45.742142180854096,32.822153761943525,Aprobado,No
7363,114.53345214084541,70,51.92277007797864,32.76422778605167,Aprobado,Sí
7364,158.93013644351836,85,59.071078637202746,33.36414510250095,Aprobado,Sí
7365,113.39939020815078,99,54.77254485308539,30.603106014005775,Aprobado,Sí
7366,129.6626551204754,84,49.10336451964982,31.88985016294176,Aprobado,Sí
7367,103.13523576441906,76,49.99049849395664,32.258449932198566,Rechazado,Sí
7368,149.363836547451,72,55.13462963255547,32.167514080725425,Aprobado,Sí
7369,119.65083202841154,76,36.89141021512523,30.825854041326842,Aprobado,Sí
7370,109.87547711508059,61,44.18824605973309,31.513459036045887,Aprobado,Sí
7371,105.00189416893487,70,50.29058608340112,32.42983222238932,Aprobado,Sí
7372,134.57619989227268,91,43.49702712681044,31.506664268710658,Aprobado,Sí
7373,107.17381180680435,50,45.42478981806871,32.232120703926846,Aprobado,Sí
7374,92.84771183160579,74,46.61587201990935,31.263303207011354,Aprobado,Sí
7375,127.91824092829502,59,46.81019649182935,31.74155561639654,Aprobado,Sí
7376,118.42340145883615,78,58.5948059747757,31.80010925636016,Aprobado,Sí
7377,114.31668567894313,85,44.52731894897524,31.02719053382156,Aprobado,Sí
7378,135.28732893573854,97,50.40829023992187,34.81797649284702,Aprobado,Sí
7379,109.86329932497577,74,49.01157051605464,33.203769522801466,Aprobado,Sí
7380,131.0398386832339,93,44.54124806448064,29.846115571674076,Aprobado,Sí
7381,110.85714150948861,90,52.08728874808371,34.72686348565295,Aprobado,Sí
7382,120.39354100802029,81,50.80176594109414,30.98183266353726,Aprobado,Sí
7383,134.89779691177148,94,42.284872092251334,35.694072267078084,Aprobado,Sí
7384,126.08454003825463,52,43.88960634138106,34.41254052779813,Aprobado,Sí
7385,127.78006929573216,62,45.89767924303984,31.85894287259098,Aprobado,No
7386,122.4648777045084,98,60.279811702175564,31.35544529754917,Aprobado,Sí
7387,131.605116122396,69,51.379570646802016,32.15707175491966,Aprobado,Sí
7388,123.8600819834791,86,50.12650225460841,32.65626627397947,Aprobado,Sí
7389,126.40164198418361,66,44.65654603959155,30.716851628376176,Aprobado,Sí
7390,110.2280594015787,87,48.767424686215335,31.04163002669732,Aprobado,Sí
7391,114.96266717864526,81,51.37298988071997,29.58416152824191,Aprobado,No
7392,124.12349118239621,99,54.684469282046216,34.18874530142394,Aprobado,Sí
7393,127.29939941871794,54,53.89678291581201,32.37845349324916,Aprobado,Sí
7394,137.77668731233456,59,44.76094578469305,30.715443342173813,Aprobado,Sí
7395,127.36576921091005,93,57.314683041414796,29.279213025215682,Aprobado,Sí
7396,131.2082800037219,53,52.26032916029935,29.34410698498632,Aprobado,Sí
7397,134.20333074055313,60,39.70267078517168,30.82948480970592,Aprobado,Sí
7398,148.980357688924,61,51.088930404777805,30.224136931640246,Aprobado,Sí
7399,123.09330387988584,93,48.650663978928584,34.384950986143465,Aprobado,Sí
7400,111.42438023973469,53,43.3791665338665,31.86742308918071,Aprobado,Sí
7401,109.50784868510834,57,42.651357187072485,34.470648795697606,Aprobado,Sí
7402,117.6434600811285,98,51.19667803432671,31.591926525182465,Aprobado,Sí
7403,118.20589994416655,99,39.766130166297046,31.60244055795967,Aprobado,Sí
7404,145.2748668911445,74,54.95378212354982,35.57162129850245,Aprobado,Sí
7405,99.08056897928503,77,49.74590529929714,33.1547956079569,Aprobado,Sí
7406,104.97408490316472,80,49.33914700148399,31.744387968669585,Aprobado,Sí
7407,113.1291287301284,72,53.653927407177875,31.7044013998088,Aprobado,Sí
7408,128.16970557627374,94,51.358953098761056,34.28965259149549,Aprobado,Sí
7409,101.18923186797014,97,40.86473348443842,36.74174057401758,Aprobado,Sí
7410,111.15474518388824,71,50.19092216476869,30.509681178519468,Aprobado,Sí
7411,123.40383577094363,52,47.85315813502066,30.106780141889967,Aprobado,Sí
7412,120.62972738363894,61,50.584753368938394,31.804888952579265,Aprobado,Sí
7413,108.83745502077781,99,52.72115410686895,34.25163294612256,Aprobado,Sí
7414,124.64929894884965,84,45.53045689629318,31.590508692632277,Aprobado,Sí
7415,122.37412295908943,98,39.57639258547668,33.313911304589,Aprobado,Sí
7416,116.08796317144859,79,56.14152820861031,31.245253968706034,Aprobado,Sí
7417,118.03215614725379,72,54.75551914964565,27.103148539255717,Aprobado,Sí
7418,119.53786451153708,56,46.839789716278595,34.97964825063011,Aprobado,Sí
7419,76.57353973396617,75,52.46028808758759,29.97276993942993,Aprobado,No
7420,105.5408345980189,91,48.424698947296335,28.967726177123897,Aprobado,Sí
7421,106.3047242728095,55,46.52343514783237,33.15797709816695,Aprobado,Sí
7422,128.6887422408187,74,47.07209061528324,32.84929521583428,Aprobado,Sí
7423,130.18257721551382,55,47.69475147980465,35.137435588000095,Aprobado,Sí
7424,149.07324274731252,72,51.103492990895965,33.339913336417126,Aprobado,Sí
7425,121.00411294757866,73,56.43447206769785,31.24519388639744,Aprobado,Sí
7426,106.077915855155,79,50.86861365211794,33.28394433031512,Aprobado,Sí
7427,115.62146819710716,64,42.35169932561871,32.087582076719926,Aprobado,Sí
7428,137.29812167492574,86,51.182491746798505,35.1045868124068,Aprobado,Sí
7429,85.16393108989568,86,53.201368789640604,33.58752236751702,Aprobado,Sí
7430,106.15819945194607,88,47.35817460098944,30.996890370275025,Aprobado,Sí
7431,109.70863638433089,92,45.28194850923611,31.839233102836452,Rechazado,Sí
7432,145.8430292810419,67,51.59360939330257,29.931565469425653,Aprobado,Sí
7433,140.39073780039558,73,53.21587156251474,32.430555451873985,Aprobado,Sí
7434,135.60809754735374,58,37.96028481993993,30.74186607164214,Aprobado,Sí
7435,135.91205847710572,85,47.1210290439051,28.20778385197498,Aprobado,Sí
7436,109.47968741825599,50,52.36228419621805,28.157688869139456,Aprobado,Sí
7437,127.02717659374284,90,63.382461773188396,33.14616721488285,Aprobado,Sí
7438,137.38901671515703,65,43.272268066979386,28.63036146775289,Aprobado,Sí
7439,120.19287353802909,82,51.25223154086228,35.46702307922669,Rechazado,Sí
7440,128.97047797614934,99,50.632942087115566,31.194649541346323,Aprobado,Sí
7441,131.4107718571329,61,45.20288490760554,29.516863115952322,Aprobado,Sí
7442,86.4074655563879,83,52.02461168897291,27.217082428888773,Aprobado,Sí
7443,120.34996524543106,57,48.227197692927405,33.412337732931896,Aprobado,Sí
7444,124.02145262760266,69,50.059373699499794,33.983847087524694,Aprobado,Sí
7445,118.47345653196903,63,47.35857790869732,30.82167386043302,Aprobado,Sí
7446,133.78974524723628,99,48.83335588960516,34.65469809684814,Aprobado,Sí
7447,122.72184309465666,81,54.35036343642764,32.345340127898986,Rechazado,Sí
7448,125.45660067828761,85,54.05018021716858,32.5347299850213,Aprobado,Sí
7449,122.05189167297551,68,55.093244086501855,36.28101045086742,Aprobado,No
7450,133.6606555588026,55,56.817898830412624,33.00201467034646,Aprobado,No
7451,133.05187141356205,85,46.33129478831913,30.694806391204175,Aprobado,Sí
7452,117.5622162894198,90,44.866320513128855,31.6565264192152,Aprobado,Sí
7453,109.16551049250731,63,44.454050191198256,31.129188726389195,Aprobado,Sí
7454,131.2506871861849,98,44.812871465577246,34.0436195918682,Aprobado,Sí
7455,117.51765335731959,75,51.084838150577966,27.93124680950183,Aprobado,Sí
7456,89.513243535289,72,58.315373598135245,32.69335988698439,Aprobado,Sí
7457,135.64015757536592,85,50.55527510119358,33.73714113884856,Rechazado,Sí
7458,133.5773592296807,76,56.581374008806094,35.7282272489673,Aprobado,Sí
7459,115.14432909310123,86,53.13444332871989,30.822986674608128,Aprobado,Sí
7460,131.80713902537417,91,50.85502273957087,30.682338092609136,Rechazado,Sí
7461,112.073030979159,92,47.844094898715355,30.575154325442828,Aprobado,No
7462,111.64335881490194,91,44.02835033534719,32.382231239775436,Aprobado,Sí
7463,123.41289107386508,51,40.7725189129545,36.32262943117044,Aprobado,Sí
7464,100.54232377852334,58,42.228459396988974,31.475145405950105,Aprobado,No
7465,102.95936620788912,64,46.34734815644303,28.372328794805124,Aprobado,Sí
7466,110.81867347255385,99,47.67603070630992,33.70627546567815,Aprobado,Sí
7467,131.8000421850944,95,49.96955762440818,31.558630773521575,Rechazado,Sí
7468,111.18457306777283,64,50.06751505759329,32.02164924870501,Rechazado,Sí
7469,126.94007602132248,55,44.98241232813032,30.47173495688516,Aprobado,Sí
7470,153.00934927226808,58,46.80386240475846,30.815615144304367,Aprobado,No
7471,127.56800634015732,61,51.800367604286,33.92924701721728,Aprobado,Sí
7472,127.98386667967841,75,45.44221409983015,32.139721198642825,Aprobado,Sí
7473,108.39711385319345,82,49.49871981029365,36.60820709457217,Aprobado,Sí
7474,128.99512254108063,84,49.28022738254264,30.255101951493813,Rechazado,Sí
7475,114.59676571121226,86,41.726476005471426,30.594600278858376,Aprobado,Sí
7476,124.09678871249395,68,51.832879818273675,30.60067532856777,Aprobado,Sí
7477,107.10810359700174,64,49.426265198080564,32.13571800955445,Aprobado,Sí
