ID_Equipo,Tipo_Equipo,Vida_Útil_Años,Frecuencia_Uso_HorasDia,Precisión_%,Tiempo_Mantenimiento_meses,Clasificación_Calidad
9442.0,Monitor,8.0,4.38481513806964,97.13796127819133,16.0,Nuevo_2
9443.0,Nuevo_1,19.0,19.4623806005485,97.60123008343528,7.0,C
9444.0,Monitor,5.0,10.700766338833605,95.22779517510918,23.0,Nuevo_3
9445.0,Monitor,14.0,14.161407006486003,96.79262754967566,20.0,C
9446.0,Nuevo_5,13.0,2.9537916036200285,98.65841631074224,5.0,C
9447.0,,16.0,18.067245433663103,98.27815737102397,22.0,A
9448.0,Respirador,11.0,14.621992057547155,95.15875556190412,5.0,D
9449.0,Bomba de Infusión,17.0,8.154556140724509,98.41375446688,5.0,D
9450.0,Electrocardiógrafo,9.0,10.15606548273549,97.89717327003822,,C
9451.0,Electrocardiógrafo,12.0,11.348129529670205,96.68168177430576,8.0,D
9452.0,Electrocardiógrafo,18.0,16.5597954343566,98.93761274243016,8.0,D
9453.0,Nuevo_5,17.0,8.375424913170743,97.39121138829636,3.0,Nuevo_3
9454.0,Nuevo_1,15.0,5.091437481070235,95.42779475311092,15.0,C
9455.0,Respirador,18.0,23.76341323041045,99.73633737248848,15.0,C
9456.0,Monitor,8.0,6.851293407751319,99.36284047556887,5.0,A
9457.0,Bomba de Infusión,7.0,23.533533423080005,97.4576727858086,7.0,D
9458.0,Respirador,16.0,7.504256735933158,95.1745385906709,,B
9459.0,Nuevo_1,14.0,5.576999392136242,95.74906176739547,11.0,C
9460.0,Respirador,9.0,7.969864751789951,99.28779879923628,19.0,Nuevo_3
9461.0,Electrocardiógrafo,9.0,18.590280026803377,98.57932420782552,20.0,B
9462.0,Respirador,15.0,16.164884579352243,99.08344692546456,19.0,C
9463.0,Nuevo_2,16.0,3.691449598309916,99.78656315651888,,D
,Monitor,9.0,7.379152618051731,96.81990141519528,11.0,Nuevo_4
9465.0,Electrocardiógrafo,8.0,17.523099200750202,97.2125221335946,7.0,D
9466.0,,5.0,15.17718976171955,99.81422253061922,7.0,C
9467.0,Monitor,6.0,4.332566847976386,98.38207104857324,7.0,D
9468.0,Monitor,15.0,3.256429511414405,99.24707196410075,23.0,B
9469.0,Bomba de Infusión,14.0,20.59740447934065,97.3906355600442,21.0,C
9470.0,,18.0,11.233074358403591,98.72933644487058,15.0,C
9471.0,Nuevo_2,15.0,8.81426530057195,96.46061488302335,3.0,Nuevo_5
9472.0,Respirador,13.0,5.480699359462588,96.26528578976152,8.0,A
9473.0,Nuevo_4,16.0,20.57766945226475,99.76550331760276,21.0,C
9474.0,Monitor,13.0,23.81020183167671,95.24784675435193,15.0,A
9475.0,Monitor,19.0,13.97997864142204,95.15654445089058,,A
9476.0,Electrocardiógrafo,10.0,16.527979590419463,95.49025770651356,23.0,D
9477.0,Monitor,14.0,7.568618184725096,95.70690421250916,20.0,D
9478.0,Nuevo_5,10.0,3.3106952765607693,99.35879546543124,6.0,Nuevo_5
9479.0,Nuevo_2,17.0,10.317546813769356,95.86411950782464,5.0,D
9480.0,Electrocardiógrafo,11.0,18.526078621344723,95.57715846121002,9.0,A
9481.0,Electrocardiógrafo,13.0,3.467439874211644,97.24702904428574,22.0,D
9482.0,Nuevo_4,7.0,11.436008026112304,97.01984667154792,4.0,D
9483.0,Electrocardiógrafo,7.0,9.99218197496158,97.18877811061448,5.0,A
9484.0,Bomba de Infusión,14.0,9.942402166100456,98.96214904257,20.0,D
9485.0,Electrocardiógrafo,18.0,8.242099830921678,97.4144758958935,15.0,A
9486.0,Monitor,18.0,19.23391999591112,95.88249154909906,,A
9487.0,Monitor,5.0,2.4521017752817924,99.6109377122535,4.0,A
9488.0,Nuevo_3,8.0,21.97439255624369,96.42285372218784,18.0,A
9489.0,Nuevo_1,8.0,14.260982730179558,96.88046449973923,5.0,C
9490.0,Electrocardiógrafo,7.0,6.302493608420727,95.9372738541358,18.0,A
9491.0,Respirador,8.0,15.677182777216553,98.0675871331315,13.0,A
9492.0,Respirador,5.0,20.135735010909457,97.9466517437544,22.0,D
9493.0,Electrocardiógrafo,5.0,10.708881439855972,99.29201503171056,3.0,Nuevo_3
9494.0,Electrocardiógrafo,11.0,23.14158690388723,98.29712513212002,14.0,B
9495.0,Nuevo_4,9.0,4.39607166507732,99.06663667896936,4.0,C
9496.0,Nuevo_2,10.0,2.5039621214823478,96.35432457968196,5.0,D
9497.0,Respirador,10.0,23.924748953467716,97.90835139422464,23.0,C
9498.0,Respirador,18.0,15.422764944226378,99.85897032320403,11.0,B
9499.0,Respirador,12.0,12.223723532913354,95.46873306277854,4.0,A
9500.0,Electrocardiógrafo,13.0,16.326234097400246,99.76027878899367,13.0,Nuevo_2
9501.0,Respirador,7.0,20.808044696945156,98.30089148606449,4.0,C
9502.0,Nuevo_5,15.0,7.054724235268843,96.6231411863802,14.0,A
9503.0,,19.0,18.636137596159084,96.73323142364646,4.0,C
9504.0,Nuevo_5,11.0,13.286939254695556,97.98239034525372,11.0,A
9505.0,Respirador,6.0,15.827874072928054,97.76012150177108,21.0,A
9506.0,Monitor,14.0,22.025645785577243,95.05594031486623,8.0,D
9507.0,Respirador,18.0,2.430310001808905,95.15503660440622,6.0,A
,Nuevo_2,16.0,8.789085515107082,99.22014946792036,22.0,C
9509.0,Bomba de Infusión,9.0,16.14970473323168,95.59909954682664,22.0,D
9510.0,Monitor,14.0,9.063071976768882,98.21374486007306,12.0,D
,Respirador,11.0,5.257563215974705,95.05223108799566,23.0,Nuevo_1
9512.0,Nuevo_3,5.0,17.903313237586882,98.33536839041172,17.0,A
9513.0,Monitor,7.0,9.524366447326305,97.58137807734028,15.0,C
9514.0,Nuevo_5,6.0,18.59433099579909,96.6199731877926,9.0,D
9515.0,Electrocardiógrafo,11.0,17.71084874448372,97.87912773504814,14.0,Nuevo_3
9516.0,Bomba de Infusión,17.0,17.81244254201438,97.4649600186714,19.0,D
9517.0,Bomba de Infusión,6.0,9.56222991650973,97.16725920428416,5.0,Nuevo_4
9518.0,Monitor,9.0,22.731192403945432,95.00219374350576,22.0,C
9519.0,Electrocardiógrafo,10.0,6.697466803680864,99.81784382086656,8.0,A
9520.0,Respirador,13.0,7.1999399336497465,98.84977268399264,5.0,D
,Nuevo_5,18.0,15.028705570891528,96.32511071386662,12.0,B
9522.0,Monitor,9.0,2.651310621292613,96.40843584897722,3.0,C
9523.0,Electrocardiógrafo,15.0,23.846883400242504,99.10035947052334,13.0,B
9524.0,Nuevo_2,15.0,9.7461978603956,96.89484760357804,19.0,C
9525.0,Respirador,18.0,2.052531108008444,97.97347714424048,7.0,A
9526.0,Electrocardiógrafo,19.0,9.9118548695666,98.95239169059818,10.0,B
9527.0,,9.0,10.604864634383311,98.47392593526452,8.0,A
9528.0,Bomba de Infusión,11.0,2.791348732858085,97.00304061018149,7.0,C
9529.0,Nuevo_1,10.0,23.713346978050623,97.48917386801632,23.0,B
9530.0,Nuevo_5,11.0,8.725904759363452,95.23839514555384,11.0,A
9531.0,Nuevo_5,12.0,7.004200774319068,97.74965463259836,22.0,C
,Electrocardiógrafo,19.0,18.565520601269057,95.67690499704224,14.0,C
9533.0,Electrocardiógrafo,18.0,23.124013452012868,98.66134512013464,21.0,Nuevo_2
9534.0,Electrocardiógrafo,12.0,15.75738537219932,97.62389533268532,,C
9535.0,Bomba de Infusión,7.0,3.289284617384654,96.68119102976117,6.0,A
9536.0,Monitor,18.0,11.084064548238764,97.9727108326002,11.0,B
9537.0,Monitor,19.0,9.97984431043142,99.20046621017632,,C
9538.0,Bomba de Infusión,10.0,10.407185955025753,99.7226266411572,13.0,Nuevo_5
9539.0,Bomba de Infusión,10.0,9.984574169923992,97.71640963025104,108.42724266506457,Nuevo_1
,Bomba de Infusión,10.0,16.14757263157719,96.68483432750853,16.0,B
,Respirador,8.0,9.51228759278672,99.58687322046384,9.0,B
9542.0,Bomba de Infusión,12.0,2.0971176902820705,97.30190104932682,,Nuevo_5
9543.0,Monitor,10.0,23.07167006234463,97.39980799807122,14.0,Nuevo_1
9544.0,Respirador,7.0,4.383597941474653,95.0506459311185,3.0,C
9545.0,,15.0,9.373899094349667,95.27881484885386,20.0,A
9546.0,Monitor,15.0,19.609390085258475,95.15302581289802,,C
9547.0,Respirador,18.0,15.955512050117084,96.6287258710503,12.0,B
9548.0,Bomba de Infusión,19.0,14.496669213544962,99.2500413989999,4.0,Nuevo_5
9549.0,Electrocardiógrafo,15.0,2.292646878691324,96.71170840221929,5.0,A
9550.0,Nuevo_3,12.0,14.640645793727526,95.06018153152893,4.0,A
9551.0,Nuevo_1,17.0,7.812417071576135,96.99684412479824,5.0,Nuevo_5
9552.0,Nuevo_3,17.0,4.636808004249456,98.00530542449016,18.0,C
9553.0,Electrocardiógrafo,13.0,20.888919614673423,98.788477532232,21.0,A
9554.0,Monitor,5.0,19.16268586762163,95.47237126246958,16.0,B
9555.0,Bomba de Infusión,8.0,19.42280165918103,95.46516902333823,3.0,A
9556.0,Nuevo_2,18.0,16.087568054591173,99.22949543088264,22.0,D
9557.0,Monitor,13.0,21.1411016415504,95.35201871309204,6.0,Nuevo_2
9558.0,Respirador,10.0,21.318976172158965,98.95516152769284,,B
9559.0,Bomba de Infusión,12.0,3.114396228080968,99.5004189770658,,Nuevo_2
9560.0,Nuevo_2,12.0,13.932226208303875,99.30920507269308,3.0,A
9561.0,Respirador,19.0,18.748167981364716,97.825498925077,8.0,B
9562.0,Monitor,16.0,15.068609452996965,97.2854857524744,3.0,C
9563.0,Respirador,14.0,11.269723466851335,97.17828198596736,8.0,A
9564.0,Monitor,12.0,10.282758817216456,98.56356930145635,8.0,A
9565.0,Monitor,17.0,15.541073250713902,95.3407902779693,13.0,D
9566.0,Electrocardiógrafo,15.0,20.734622492357843,96.5517194709208,16.0,B
9567.0,Monitor,8.0,15.36781725730624,96.65013718843132,5.0,C
9568.0,Nuevo_4,17.0,8.42285438290553,95.68341062923491,18.0,Nuevo_3
9569.0,Electrocardiógrafo,9.0,14.001460138536284,95.32168648627272,4.0,B
9570.0,Bomba de Infusión,19.0,19.75595293696002,98.78539336223685,6.0,A
9571.0,Monitor,11.0,2.619446215512495,99.34659168052178,10.0,C
9572.0,Nuevo_4,13.0,11.413175734432189,95.18099701065836,16.0,D
9573.0,Electrocardiógrafo,13.0,8.459444011448785,95.85304161943402,20.0,B
9574.0,Bomba de Infusión,7.0,19.819618469531413,96.84863862654548,3.0,Nuevo_1
9575.0,Bomba de Infusión,17.0,22.440534385921755,96.14775598488804,16.0,B
9576.0,,8.0,11.024585174349095,99.51651257778872,10.0,D
9577.0,Monitor,19.0,13.045090511151072,98.38627860236411,22.0,A
,Nuevo_3,5.0,23.59145513931033,99.88746016855494,21.0,C
9579.0,Nuevo_3,14.0,22.890142929557783,99.47356581119791,18.0,Nuevo_1
9580.0,Nuevo_1,11.0,15.31441113099283,98.42001044846135,8.0,Nuevo_3
,,6.0,13.027037581891936,97.9561902717038,18.0,C
9582.0,Electrocardiógrafo,6.0,23.031902615752436,98.73855184651394,20.0,D
9583.0,Bomba de Infusión,8.0,15.756364979695867,99.0156179072992,10.0,Nuevo_3
9584.0,Electrocardiógrafo,18.0,2.603126531820723,98.12958128854991,8.0,B
9585.0,Nuevo_1,13.0,7.176608037547547,96.05293847288056,23.0,A
9586.0,Electrocardiógrafo,11.0,12.369870546947958,96.39948462069664,3.0,Nuevo_3
9587.0,Nuevo_4,15.0,5.8837006182568174,95.19184177221968,6.0,B
9588.0,Electrocardiógrafo,5.0,12.659129612052666,98.86010687171968,7.0,A
9589.0,Respirador,19.0,3.999839040000699,99.73476738489248,14.0,Nuevo_2
9590.0,Bomba de Infusión,19.0,21.660481715410512,98.46229076766063,10.0,A
9591.0,Bomba de Infusión,7.0,6.877045048565167,99.60151995564476,19.0,D
,Bomba de Infusión,15.0,10.551137643079178,95.8399368426963,16.0,D
9593.0,Electrocardiógrafo,17.0,20.265777130116355,98.13759978056852,6.0,A
9594.0,Respirador,11.0,4.904526035957942,98.25697143519125,7.0,B
9595.0,Electrocardiógrafo,12.0,21.6324503530874,95.27841043909793,8.0,B
9596.0,Electrocardiógrafo,17.0,17.004599270045073,96.5649509523432,12.0,B
9597.0,Respirador,15.0,13.147974825257558,95.35875689086308,8.0,Nuevo_5
9598.0,Bomba de Infusión,10.0,3.2126652578555164,99.17784288888204,5.0,A
9599.0,Respirador,17.0,7.074453206003834,95.90978574987666,6.0,Nuevo_4
9600.0,Respirador,6.0,12.3980183816735,97.99700861734148,18.0,B
9601.0,Electrocardiógrafo,19.0,9.84853349980341,97.27403439742572,14.0,Nuevo_4
9602.0,Monitor,10.0,23.972486147318783,95.29451110946344,7.0,Nuevo_4
9603.0,Monitor,17.0,8.996669636819366,95.45962710198764,8.0,D
9604.0,Electrocardiógrafo,7.0,20.03324949519101,97.06110769617692,9.0,B
,Electrocardiógrafo,18.0,8.297273825855665,99.64744763179792,21.0,C
9606.0,,14.0,7.613148545447573,97.09839449828802,4.0,Nuevo_2
,Electrocardiógrafo,9.0,7.277314533722707,95.51151639642516,13.0,B
9608.0,Bomba de Infusión,10.0,20.37138062426237,95.92429491407584,8.0,C
9609.0,Respirador,13.0,17.117606693931002,98.90091621246198,5.0,Nuevo_2
9610.0,Nuevo_4,8.0,15.623883822471347,96.536800792032,16.0,A
,Nuevo_1,7.0,18.0080124019543,96.3868843873021,10.0,A
9612.0,,14.0,9.506034537191905,97.81180930584648,17.0,C
9613.0,Respirador,19.0,17.555359309455987,95.41379990205338,20.0,Nuevo_1
9614.0,Respirador,18.0,4.045963265355244,95.69568218943589,6.0,B
9615.0,Electrocardiógrafo,9.0,13.228317615992124,96.19197318140765,11.0,C
9616.0,Electrocardiógrafo,6.0,6.457137907349113,98.82034320337608,15.0,A
9617.0,Respirador,13.0,13.32551607314305,98.03804650846754,22.0,C
9618.0,Bomba de Infusión,9.0,13.650858063556733,96.61289046395432,17.0,D
,Bomba de Infusión,16.0,12.8295440719434,98.86199465591451,15.0,Nuevo_2
9620.0,Nuevo_2,5.0,12.83876912666293,99.11143242033614,8.0,C
9621.0,Nuevo_3,11.0,6.413027605247062,97.74987267353232,20.0,D
9622.0,Electrocardiógrafo,5.0,7.389759835243156,98.5852541554343,21.0,D
9623.0,Bomba de Infusión,16.0,12.693908941242537,96.72520618479268,4.0,D
9624.0,,9.0,10.21003940178904,99.23192568661906,17.0,C
9625.0,Monitor,14.0,20.851225715883366,98.82654862192165,,Nuevo_2
9626.0,Monitor,13.0,2.2733189426543188,95.12774261647264,5.0,A
9627.0,Bomba de Infusión,10.0,19.2424935697417,97.4078585204602,21.0,D
9628.0,Bomba de Infusión,11.0,18.953870471550857,99.4485930127956,14.0,Nuevo_1
9629.0,Electrocardiógrafo,9.0,2.4323653286527867,97.56206092316512,3.0,D
9630.0,Electrocardiógrafo,8.0,16.96818006818179,95.95772755935006,4.0,C
9631.0,Monitor,17.0,10.39212035036376,98.56277098179405,16.0,Nuevo_4
9632.0,Bomba de Infusión,14.0,20.87311605128553,96.71505756884116,23.0,D
9633.0,Bomba de Infusión,7.0,17.030319120256358,99.16791676300372,23.0,B
9634.0,Respirador,5.0,9.645313101705298,98.25151090375242,23.0,D
9635.0,Monitor,14.0,23.922563570653416,96.9260066524266,15.0,Nuevo_3
9636.0,Electrocardiógrafo,13.0,21.029603004029383,97.90667999105324,4.0,A
9637.0,Bomba de Infusión,18.0,23.03279587227264,95.64794914439108,10.0,Nuevo_2
,Bomba de Infusión,13.0,19.88371932079537,98.43075499053396,17.0,B
9639.0,Monitor,10.0,16.912438326584855,98.73398912203076,4.0,A
9640.0,Respirador,14.0,5.514220809841856,97.07252831201951,22.0,D
9641.0,Nuevo_2,18.0,18.158602591744646,95.34944568997848,14.0,C
9642.0,Electrocardiógrafo,12.0,15.59059114066513,95.0832805944503,5.0,C
9643.0,Bomba de Infusión,7.0,6.685730738954389,99.15684039480016,18.0,Nuevo_5
9644.0,Nuevo_1,18.0,7.481089165218282,99.61537450298084,3.0,D
9645.0,Respirador,8.0,6.87119419547756,95.4619892770373,15.0,Nuevo_1
9646.0,Bomba de Infusión,12.0,7.917814544578843,98.06884931292238,20.0,B
,Bomba de Infusión,15.0,14.552716250943307,96.63012300189926,5.0,C
9648.0,Bomba de Infusión,6.0,21.680502647816404,95.53453373559633,6.0,Nuevo_1
9649.0,Monitor,19.0,16.715337263304153,95.96062323752048,13.0,B
9650.0,Electrocardiógrafo,6.0,6.771889220393195,99.89686544115852,22.0,D
9651.0,Bomba de Infusión,15.0,13.11068403398352,95.15703242943792,8.0,Nuevo_3
9652.0,Nuevo_3,14.0,9.701965555759603,99.89905101344696,23.0,B
9653.0,Monitor,15.0,18.75434987172933,95.70840103169031,13.0,B
9654.0,Nuevo_3,18.0,2.538464978030796,95.20484221837076,18.0,A
9655.0,Bomba de Infusión,18.0,23.81516317125203,97.20029983745732,22.0,C
9656.0,Electrocardiógrafo,18.0,10.3309595950406,97.73579032077416,,C
,Electrocardiógrafo,9.0,7.880158197320319,97.8547480050522,,Nuevo_3
9658.0,Bomba de Infusión,15.0,12.784918000049489,98.50415686194034,4.0,D
9659.0,Electrocardiógrafo,19.0,11.40808863504355,97.55702194481572,7.0,Nuevo_3
9660.0,Electrocardiógrafo,13.0,6.982182798225062,98.12510327541372,20.0,Nuevo_1
9661.0,Monitor,7.0,5.5055229633883815,97.92457805835193,21.0,D
9662.0,Respirador,16.0,16.361943169213784,95.8877902207024,19.0,C
9663.0,Respirador,17.0,11.308859623586812,96.36082816677268,3.0,A
,Bomba de Infusión,8.0,15.168224940091893,97.3854953205612,6.0,A
9665.0,Electrocardiógrafo,7.0,5.136772315054178,96.073249424662,9.0,D
9666.0,Bomba de Infusión,27.94445683777316,18.945506173404425,99.34355210872144,12.0,A
9667.0,Monitor,5.0,12.89834547914179,97.61583844022675,6.0,A
9668.0,Monitor,10.0,18.466875059963737,95.73732790001922,12.0,Nuevo_5
9669.0,Monitor,16.0,16.76837670688601,96.32537308106612,14.0,B
,Electrocardiógrafo,6.0,23.975897195867773,99.19470641669344,18.0,Nuevo_4
9671.0,Respirador,16.0,9.5247762927025,95.40539291442316,4.0,A
9672.0,Electrocardiógrafo,18.0,16.551356566218793,98.2846156481886,16.0,A
9673.0,Electrocardiógrafo,19.0,20.011407948946577,97.98072286351795,8.0,D
9674.0,Bomba de Infusión,14.0,14.41835023356946,97.98393001033595,5.0,C
,Monitor,10.0,16.57148661036413,98.07979492363506,20.0,Nuevo_3
,Monitor,14.0,15.246034255087467,99.69494063852233,9.0,Nuevo_2
9677.0,Bomba de Infusión,19.0,19.52249946009055,96.9987067696232,21.0,Nuevo_5
9678.0,Respirador,15.0,17.68571448025591,95.5772617363042,5.0,A
9679.0,Electrocardiógrafo,8.0,15.150106215065534,96.15617954499946,9.0,D
9680.0,Electrocardiógrafo,13.0,8.299556062696894,99.3823411214656,10.0,B
9681.0,,8.0,22.53402083565942,96.20005242491888,12.0,D
9682.0,Monitor,6.0,16.60371406960643,97.54762095654768,22.0,A
9683.0,Bomba de Infusión,6.0,5.2566079456501695,96.11046852219178,15.0,B
9684.0,Nuevo_3,7.0,6.58853607731628,95.21148380713336,19.0,C
9685.0,Electrocardiógrafo,17.0,6.091998187646487,96.46530145402065,20.0,A
9686.0,Nuevo_4,7.0,23.756830343886165,96.2174885857188,22.0,A
9687.0,Respirador,7.0,16.330668072520005,99.16096341290564,13.0,A
,Respirador,7.0,15.3993627643536,97.795595150038,9.0,A
9689.0,Bomba de Infusión,14.0,3.570542229660475,96.93970180182714,18.0,B
9690.0,Nuevo_1,17.0,22.725047848445257,97.0989944813344,21.0,C
9691.0,Electrocardiógrafo,16.0,15.728253123049113,96.29588011245922,8.0,C
9692.0,Bomba de Infusión,14.0,10.70791135203192,97.9045500242609,6.0,D
9693.0,Monitor,19.0,13.416925224787372,98.76450131789782,,B
9694.0,Bomba de Infusión,8.0,7.016480964937466,95.82072992070604,18.0,B
9695.0,Electrocardiógrafo,14.0,22.110746661311023,95.8575442642804,16.0,A
9696.0,Nuevo_5,19.0,10.554482867489122,98.0684587030522,21.0,Nuevo_2
9697.0,Nuevo_1,9.0,4.051839098845022,99.84743879917797,13.0,A
9698.0,Respirador,6.0,22.53005289090982,97.01156333262476,14.0,Nuevo_5
9699.0,Respirador,10.0,3.336989849177989,97.84705329903016,,A
9700.0,Nuevo_5,14.0,12.64491293450374,97.8545755285505,,B
9701.0,,14.0,14.196068289376395,98.56688907295698,3.0,Nuevo_3
9702.0,,6.0,3.218857014355632,97.35427523782872,21.0,D
9703.0,,18.0,12.64629258636588,95.53024636581496,10.0,D
9704.0,Monitor,6.0,9.263216684737674,98.0465456073443,12.0,A
9705.0,Respirador,13.0,9.144233212031317,99.00941987207216,22.0,C
9706.0,Bomba de Infusión,13.0,9.039014401261252,97.39502735124177,18.0,D
9707.0,Monitor,14.0,20.03647289145901,96.94948675336305,5.0,C
9708.0,Respirador,14.0,19.34952030086541,99.33047970397008,11.0,Nuevo_2
9709.0,Monitor,7.0,22.50866618157583,97.31538053094944,4.0,Nuevo_2
9710.0,,9.0,20.18947998591141,95.35484567571685,15.0,C
9711.0,Electrocardiógrafo,6.0,14.853433921534396,98.08645424561588,,C
9712.0,Bomba de Infusión,6.0,14.170869087200789,96.98509633902746,9.0,C
9713.0,Monitor,9.0,23.56824123969551,97.08877479667804,3.0,A
9714.0,Bomba de Infusión,10.0,4.028668680137276,97.1501853441177,12.0,Nuevo_5
9715.0,Bomba de Infusión,18.0,19.52855821632506,97.34345094379702,18.0,D
,Nuevo_3,17.0,17.38063329608445,95.85306087481035,3.0,C
9717.0,Monitor,13.0,18.10210526016382,98.96950693334696,21.0,A
9718.0,Respirador,13.0,22.929727118873043,98.9386723136008,16.0,A
9719.0,Monitor,17.0,13.929734289706808,97.3658129671202,13.0,B
9720.0,Electrocardiógrafo,17.0,14.450063553585895,99.28821535040422,3.0,D
9721.0,,17.0,13.331992828058612,96.4830674274752,8.0,Nuevo_1
9722.0,Nuevo_2,5.0,2.735507841400576,96.58049401719543,22.0,B
9723.0,Bomba de Infusión,5.0,14.341396829068646,95.01256990178256,3.0,A
9724.0,Monitor,17.0,17.204319270451712,96.04348572100426,3.0,A
9725.0,Monitor,8.0,14.43085374453753,98.7351569991426,16.0,D
9726.0,Nuevo_1,13.0,5.480182911176492,98.68487373835424,18.0,B
9727.0,Monitor,9.0,15.304855882150582,98.62241155075338,23.0,C
9728.0,Bomba de Infusión,18.0,5.6001701665452215,97.2101141255218,10.0,Nuevo_5
9729.0,,11.0,14.592666216618264,97.54284981471002,,D
9730.0,Bomba de Infusión,19.0,16.517398071657425,95.13811724075124,14.0,Nuevo_5
9731.0,Electrocardiógrafo,11.0,22.91978430955091,95.52275568501828,9.0,B
9732.0,Monitor,15.0,7.898979872124803,97.29440105500852,,A
9733.0,Bomba de Infusión,7.0,17.805452301818825,99.44024665463984,23.0,D
9734.0,Respirador,6.0,22.58305765735833,96.4575419136902,9.0,A
9735.0,Monitor,12.0,15.32907976675057,95.33006683790455,15.0,Nuevo_4
9736.0,Bomba de Infusión,18.0,2.8516692463029925,96.0321551288963,3.0,D
9737.0,Nuevo_5,5.0,19.93766616742017,98.56590723277128,4.0,C
9738.0,Nuevo_4,16.0,18.99231372116352,97.894262591721,22.0,D
9739.0,Electrocardiógrafo,14.0,2.69098601494442,99.2035333896533,21.0,C
9740.0,Respirador,19.0,3.501634044661965,96.04923529636888,5.0,C
9741.0,Respirador,9.0,7.145370529601454,96.84114467714004,19.0,C
9742.0,Electrocardiógrafo,9.0,7.472490302146982,99.1785053455108,6.0,C
9743.0,Monitor,11.0,14.516209175439698,97.07661385385391,,A
9744.0,Electrocardiógrafo,15.0,19.168943731169875,97.17095736473944,20.0,A
9745.0,Nuevo_4,10.0,6.057293191360043,95.6617252347825,19.0,C
,Respirador,18.0,18.66366243602065,97.20712525397197,10.0,A
9747.0,Bomba de Infusión,19.0,9.550402983653193,99.6144492906425,13.0,D
9748.0,Monitor,13.0,3.1968777402199198,99.18391999369302,14.0,Nuevo_4
9749.0,Electrocardiógrafo,15.0,5.447533097341003,95.04710275031049,5.0,B
9750.0,Respirador,5.0,10.10739632379003,97.38158457817352,7.0,C
9751.0,Respirador,6.0,19.52259586338432,99.88602698369009,8.0,C
