Lote,Temperatura_Fermentación,pH,Densidad,Alcohol_%,Tiempo_Fermentación_horas,Calidad_Final
2527.0,25.840188980903683,3.878641542639304,1.0547439106515606,5.535920128985185,43.436384737750345,Media
2456.0,27.974492310671856,4.049224045828295,1.0720680493205448,5.409669015197784,56.688519115948125,Alta
892.0,26.014548062214597,4.34200100266649,1.0469866813859663,5.329492366737103,50.02601032115374,Alta
2175.0,23.329714196739957,3.620288373751258,1.0376407782649082,3.557124878157923,47.853456893743946,Media
3298.0,23.108986240114536,4.520592665877025,1.0536529032745892,5.423206580579651,38.30715424489115,Baja
9842.0,27.66901226667568,4.473818043935943,1.04354111945566,5.878840405193918,50.75083792718304,Nuevo_4
5153.0,26.03620340405995,3.813185373268982,1.0577180300027418,4.315234755307586,42.7086275112072,Media
9863.0,26.06160316734546,4.41565902586221,1.0657971746744823,5.357996448792047,42.474007368587,Nuevo_2
6974.0,27.32812030517188,3.901041475014432,1.0537430906618983,4.672420526813718,54.04333357691464,Nuevo_4
7380.0,25.7940933397648,4.166544331048263,1.045067282788699,4.605518434933136,47.10812239211942,Media
3275.0,23.16745179887255,4.240584752565695,1.037182158048854,5.662706117705175,51.81226848559595,Baja
7673.0,25.66865410910701,4.313950036511126,1.0550174461671098,5.228901256250061,47.23619465656471,Nuevo_4
3578.0,23.72343454694301,,1.0471652400844569,4.900659442215801,45.00880316681737,Alta
165.0,26.926752258488644,3.456962379936874,,5.556369401528616,46.22226065969506,Baja
4640.0,19.33534815003172,4.024931835631178,1.049792684719843,5.557395752480739,47.41705931184754,Media
8516.0,25.463461884060784,4.4810442950768,1.08013793282718,4.603463591402552,43.99329428271429,Nuevo_5
3797.0,24.671329588229217,4.079385209917564,1.055518475806425,4.801986368566045,44.38504135944513,Baja
3801.0,22.222914892337577,4.23332024195869,1.0480321816661726,4.353001560374938,53.68033096123678,Alta
9886.0,22.81101127833021,3.903825230390336,1.043783907735378,5.303331361813433,46.27465067865212,Baja
1226.0,24.74035860053315,3.3698023732192808,1.039567224058893,5.089220907106529,41.13465083145103,Baja
6971.0,22.86793565674464,3.91030510811781,1.0401979073792786,5.250099310456212,44.9438295890064,Alta
2012.0,23.47455044286757,,1.065645812410574,4.579710125959887,51.09085050735477,Baja
4211.0,24.487318643255016,4.155603375743144,1.0416292501258864,3.9897534147377263,46.42334058778554,Baja
2680.0,24.4731035678355,4.260458881734751,1.0446998869595865,4.42899773234349,51.891111584687096,Nuevo_1
9754.0,25.67316609091807,4.5490484999092144,,5.309578061208583,52.70274156542862,Nuevo_2
8385.0,25.2468583634073,4.2418245478039225,1.0561056429838926,4.381062314083726,56.40646202521917,Nuevo_3
,28.39991474915276,4.207183914734778,1.057202615235526,5.226601458639784,45.12278463294968,Alta
4560.0,26.310807659700476,4.102345976101519,1.0523609729421508,4.6357080551226,37.65096362613413,Nuevo_3
4949.0,24.228654738044305,4.42622574151155,1.0676317492937268,5.380683094756025,44.16371087318439,Nuevo_3
4389.0,25.291672940430768,4.230889572739383,1.0584799753396286,4.756465294011053,45.16512285741654,Baja
4213.0,26.59568755979153,4.548896878703202,,5.873625404315257,48.71451263585672,Nuevo_3
4089.0,27.279111072050934,3.9996174988621487,1.0565497979391385,5.290151114927489,49.74290783676668,Baja
9718.0,22.86839457730248,4.036333865876542,1.0499420711076477,4.410273396130828,51.00534391398277,Baja
5843.0,22.012980443493717,3.999470090805369,1.0665449192955492,5.521937787428374,51.63159479631619,Baja
1340.0,25.340832444750976,4.354715885751041,1.0669561253327808,5.145655228142895,54.211495698999656,Media
1942.0,24.216702865156417,,1.0623169430043402,3.946978071202906,50.11773416482546,Media
5645.0,26.52101223916829,4.339615223045753,1.051487703492494,4.397308960348969,51.210546036338535,Baja
3956.0,23.777229505222746,4.27595510870979,1.0531120759417278,5.505876325249522,41.54984107041395,Nuevo_5
1578.0,27.329478708914344,4.340557080845651,1.053862115546625,4.082079841167724,55.3629774869301,Alta
2906.0,26.50115833504353,3.6691469290942575,1.0568776673001123,4.680234255418169,49.01269391900528,Alta
7283.0,28.933833925016508,4.377206413453258,1.0491878799024887,4.871733017779773,49.81483071714517,Baja
9166.0,24.872244334337307,4.643307861909646,1.063023067107847,4.657023537250367,48.69298033101605,Media
7075.0,26.46379613846876,4.128954647088943,1.049592739212548,4.920636565573353,45.751434022921366,Media
3229.0,26.558698007810666,4.024114485134355,1.0394589456300432,4.994756285694669,41.54297850019336,Media
7482.0,25.59102338318068,3.9399801988019054,1.0476923429488338,5.502786465187837,39.39530799490498,Baja
3491.0,24.345965364780454,3.952263862423648,1.0496271878198042,5.617043372461117,57.08427828953931,Alta
7628.0,25.98398697367299,5.0671928971197415,1.0368084139828782,4.700634155498965,44.80705552919905,Baja
3222.0,26.51499029867497,4.630826803854605,1.0510780832831124,4.883412351079818,49.2648496703088,Alta
662.0,23.90628211751921,4.273570754368271,1.054014981505462,4.10724886534738,58.8104009037046,Baja
2167.0,23.378284977579323,3.9928944401621136,1.0363494555692958,4.426422311260583,42.63930857183973,Nuevo_2
5402.0,24.20535349489728,4.425999351533464,1.0446628523995531,5.250599352844612,44.39827083648101,Nuevo_4
9128.0,23.371194358013614,3.9869153888546767,1.0524145242504028,5.091158172363973,50.560816697870926,Baja
7053.0,27.10009808310685,4.927825684155916,1.0462027421067457,4.466340708472804,44.927897690882666,Baja
,24.328430601419743,4.282084374349712,1.0347652949069646,5.418928389138199,40.10123411750512,Media
1877.0,23.8756639468434,4.14156311361503,1.065167447975338,4.629386291287929,44.4042523886952,Media
7.0,28.158425631014783,4.500246149330525,1.030009121871022,4.410337600776257,38.91076070835071,Baja
717.0,25.22845529732408,4.213863481101275,1.024504606552633,4.4727954761270405,44.558297543360055,Media
8146.0,24.94962263294104,4.243405839157511,1.0479086889526836,4.92116220768471,53.95689859306936,Media
9863.0,26.06160316734546,4.41565902586221,1.0657971746744823,5.357996448792047,42.474007368587,Baja
1316.0,22.37632753529968,3.940065669014281,1.054248961041724,5.220566927993028,47.441038716389045,Baja
4255.0,25.4676960515792,4.759718206790537,1.0504180145008553,5.465573350287785,50.82894643120943,Alta
8808.0,24.94062241942804,4.532193500802232,1.0322373036568115,4.992846469449365,49.06405752423248,Nuevo_5
9439.0,26.653677261418228,4.039542628348141,,5.074010592659348,45.184005374579016,Media
8741.0,23.49730906079326,3.8121101962789417,1.0320084417596755,5.197992871384381,47.75115643814952,Nuevo_3
1536.0,21.81059386546641,4.618530571950689,1.0323841757274537,4.766304700480419,57.56628755113546,Media
7967.0,27.06049938793913,3.824100072849482,1.025718819430476,4.682581824225102,55.21588506915771,Nuevo_4
,22.996759980210168,3.8062533928991065,1.042467675233354,4.555229540855254,50.5371686488876,Nuevo_2
9354.0,25.33646108236739,3.5755975834071867,1.044522831411003,4.934401480161028,42.73203742639808,Baja
4099.0,24.735661288711256,4.176483990081183,1.0500878154714546,5.031126229717602,46.34867500251048,Media
,26.374476900790576,4.365419502833473,1.042991003787919,4.920014487132559,46.137537436907415,Alta
1363.0,25.239160736828307,3.9415669711607135,1.0486538456693677,4.986491416177973,45.01041325145546,Baja
1360.0,25.36671983955831,4.287679636846714,1.0395213369401104,5.476824479913515,40.85630018736605,Nuevo_2
8507.0,27.096407935350552,4.246725572349384,1.0462369557648596,5.363746143363487,45.438702304338406,Media
2768.0,25.90948182428227,4.257063287802853,1.047597431601656,5.059026162207399,55.0987408433244,Media
9365.0,27.221822289468868,4.15156586004904,1.0570361328407685,5.036589357252409,48.41882116497565,Media
1191.0,25.21075101229192,4.15186498702031,1.0484365482650082,4.126318425664508,52.37300168060694,Baja
723.0,22.30362915578857,4.20785554475574,,4.434597897723778,44.45893310648442,Baja
7610.0,24.902340328132592,4.267445021007442,1.0578716151801817,4.8933780927341495,43.70791168472125,Baja
7819.0,24.102608634761037,4.350600566719968,1.0604085354006316,4.687936326257909,46.99466260464567,Alta
5198.0,24.32620974642972,4.175000339812696,1.0491677842059697,5.420953312800598,53.47152026353025,Baja
8822.0,27.68544372270237,4.034019702393972,1.053324247110205,4.945568090699599,48.717849990920094,Media
9428.0,23.775154218198264,4.229230886093598,1.0699616972094124,5.487280040506613,55.15923249087979,Alta
5386.0,25.04639195711475,,1.0405646788335403,5.022675980414924,41.26810440685027,Alta
9123.0,26.36326844733678,3.828823505137612,1.050728061288626,5.846970851840559,47.0484222357504,Media
1318.0,24.389550591290664,4.32175508000787,1.0582465956284923,5.442688495258421,51.7583328130896,Media
7097.0,30.421588598081065,4.41209263934118,1.071991901483947,3.686331780141705,48.23478169057351,Nuevo_2
811.0,24.62625671167728,,1.02399464072571,3.959022980224219,47.92591853769753,Alta
4365.0,23.80674188277654,3.819023073801736,1.0615825828077805,4.622832044837968,51.57595651616577,Nuevo_4
9206.0,21.59044851154391,4.094308537995249,1.0438072383071322,4.31178245810406,49.42081285348684,Media
9308.0,25.74568449731165,4.512859622867882,1.053397254221903,4.432909495100139,53.30422155849068,Nuevo_5
1668.0,23.990450157543567,4.038382115896068,1.047756845247774,4.941448386572335,52.596362903665465,Alta
7267.0,26.747979502013767,4.5360388218993135,1.0440793632771752,5.104611066895897,44.1015246435985,Media
6184.0,28.905834764979023,3.973207412605497,1.0688997864440226,5.014449249159972,45.65444700922429,Alta
2524.0,24.372940627655204,,1.042933782440437,5.163330402068249,37.94556823712909,Media
,24.881169637455013,4.80575977581338,1.043582989695775,5.314415358453741,44.56135939026315,Baja
9345.0,25.062126852797864,,1.042583060011109,5.479983171899536,44.88534299836066,Alta
4037.0,26.033893031496746,,,4.187949661010981,38.70052277494276,Baja
2012.0,23.47455044286757,4.436262997298059,1.065645812410574,4.579710125959887,51.09085050735477,Media
8266.0,24.609130306954476,4.006245303511795,1.0598960454275734,5.364709273387146,44.0758141235341,Alta
6270.0,25.98795476441129,3.900856935964294,1.0459783084260563,5.923912501565774,53.59536810963858,Alta
8223.0,26.08924914899868,4.444756053023555,1.041463519533858,4.532642399053581,40.93558592410186,Nuevo_3
3449.0,24.22460016718288,4.243076947643848,1.0532394278071828,4.534709597517713,48.07457224777704,Baja
1575.0,25.932859964867053,4.022655951022317,1.0584527102944588,4.145045777823147,42.53711644477777,Nuevo_1
7441.0,28.529827611101545,4.237429158863216,1.04362084661591,4.416963037076871,46.85764927048898,Nuevo_3
,26.891859170540755,4.587722679140619,1.028647052499203,4.157964168070619,50.152813633994114,Nuevo_1
,24.98462200855726,3.826101156675473,1.0678585089118828,4.485077481377401,51.26456738170055,Media
8702.0,23.824524061360204,4.593817220781799,1.0613187402389603,5.716018614278752,49.24302811023486,Nuevo_4
,26.325682186043267,4.370106549870968,1.0521213173729311,4.600616431284979,41.18894857694559,Baja
4298.0,25.252535472468136,3.936793279453532,1.0471503049121182,4.583006866770532,46.73406094883202,Nuevo_2
7889.0,26.169048103674868,3.528203200030733,1.0541288664338135,4.654660847482712,48.25422649307402,Baja
6257.0,27.77952826789271,3.853351187361371,1.0444772550957735,4.614025989619916,52.1544638882724,Baja
,22.30362915578857,4.20785554475574,1.057311108396895,4.434597897723778,44.45893310648442,Baja
8491.0,27.533322506396825,3.755126087646626,1.0683190382627517,44.10498706898928,49.73942557757189,Baja
9178.0,23.9330951084482,4.56118768950307,1.0376828029733118,5.367419715103753,44.535488850363855,Alta
620.0,25.447768048558263,3.633088954913537,1.056528803714723,5.505266383519178,48.069579694259104,Alta
9499.0,25.13178321720448,4.471244878455475,1.0610898085531322,4.350518817700449,48.12210995840557,Alta
5661.0,24.89044327932235,4.458045238761764,1.045960989166138,5.169977226371269,46.10406697531808,Alta
2881.0,20.52353753335005,4.292036988738436,1.0695365674797672,5.007565538674278,46.18579970590916,Alta
5435.0,26.375865944102856,3.841327401532967,1.0483368294007032,4.368856591133378,50.893614856218896,Baja
376.0,23.4653048742239,4.372607017356038,1.050661788318651,5.374599408264342,44.87123122424642,Baja
1959.0,27.112113618132103,3.9500575430013103,1.04060384418721,4.473458627562128,52.97312386674524,Nuevo_4
7606.0,23.537490862374085,4.151113106758248,1.0380650441391086,4.366556315600516,49.915492566633446,Nuevo_5
6032.0,24.150337304948724,3.846301148112932,1.064983115437497,5.219629744690338,47.606034262842414,Alta
8892.0,26.0617343241343,4.302759296918878,1.032945065561551,5.872178617857384,47.78273430208902,Alta
9390.0,26.616719099331416,4.464064241887253,1.0673439952683696,5.078725763418866,52.12115478096124,Nuevo_5
9094.0,27.56247730704596,3.49732593887781,1.0738464497837188,5.233948598027489,46.55160324278412,Nuevo_4
6558.0,27.22420123844268,3.679869872997526,1.041341307330822,4.809609563829624,39.61910304526292,Media
4027.0,23.43768724373777,4.097101732319331,1.051681014612616,5.053770952080049,51.48242950898474,Baja
7902.0,22.74962779653768,4.082197603942175,,4.692044508309468,51.50068823031325,Baja
6307.0,23.37894274035675,,,5.000639590184755,43.32214234927772,Nuevo_3
3143.0,24.80181139951746,16.149035051284308,1.0337299807721845,4.689052262520571,50.3436947417333,Alta
8614.0,24.666370518603213,4.636019131744403,1.0524307829503796,5.074112329014651,48.06743055263969,Media
6002.0,23.73813833252442,4.21179275962304,1.0381747997777238,4.919709048365288,48.70786067716284,Nuevo_4
1765.0,24.5078750237401,4.178986066881611,1.041920048308851,4.8512679126713705,48.55071306837495,Media
3974.0,25.17339539882879,4.007054876963204,1.0555299415767136,5.970555737753012,52.19912815656967,Alta
5505.0,24.032765720889127,3.8800910773845545,1.051907899366868,5.273615915897485,42.6333308169699,Alta
8805.0,25.800339210400995,4.051535802546204,1.060371413599141,4.7998710887487,50.61779615392552,Media
1786.0,22.08489700107014,4.269494421483277,1.0373999210234774,4.462543352830471,52.530279791725945,Alta
1176.0,24.43864984626645,4.353075666721506,1.0522010982379366,6.04619514450165,48.76155678899998,Alta
6566.0,26.414462747608557,4.21212868195004,1.0501646162243805,5.178966139061728,54.46117087276133,Baja
8657.0,24.288130165826058,15.018014478275244,1.0405661931470422,4.952467032068183,60.65437274579424,Nuevo_1
9294.0,25.814180766797666,4.25040768052786,1.0589852699308149,4.431160567384943,51.335544959646015,Alta
1534.0,24.70479482740266,3.728857486389609,1.033338107619734,5.081336535780198,50.54580521420854,Nuevo_4
2225.0,23.701253923357147,4.01791096623821,1.061165642691138,5.756716708365692,57.72344634443149,Baja
576.0,20.57772938198423,,1.0513181773259672,5.014094141718596,46.33658639420389,Media
1022.0,23.85259999212284,3.7128246472290094,1.0245399493537857,4.133580622914136,57.26798947091781,Baja
9724.0,25.047960038031185,4.619587383167825,1.050872683387968,5.28812065044762,44.622747413695,Nuevo_1
1860.0,25.52064367754244,4.2084960791033295,1.0434577973867225,4.377465873008076,46.81176415405356,Baja
8625.0,27.04392555335628,4.140463068136789,1.031317461686545,4.518704094661796,45.58173346374765,Alta
6714.0,25.569509186771132,3.961160548337114,1.0489331761550698,4.832542854211244,46.17313408106498,Nuevo_3
5264.0,25.83493017964259,3.9225864358796487,1.0298271102272103,4.872963505220221,47.14917461322987,Media
3183.0,22.79266034293926,,1.034805881091257,4.324951858882691,52.98634044828846,Nuevo_2
6193.0,23.652419788681048,3.792653037880368,1.047609877888131,3.982680380994009,52.43286085073991,Alta
1963.0,26.04224485675868,3.8391985476684023,1.0499877496169174,3.90686082661296,49.16084586414163,Media
7391.0,27.56558993767796,3.910385393788652,1.0578679859211726,4.451226405195326,47.3794144457428,Alta
4542.0,28.890390148553863,4.608311208279842,1.0433625355340106,6.180922843456632,47.16401864219104,Media
1340.0,25.340832444750976,4.354715885751041,1.0669561253327808,5.145655228142895,54.211495698999656,Media
5475.0,24.66029528464454,3.936295119314865,1.043592247259134,5.559407215869454,47.543070497464086,Media
3179.0,26.95062491695596,4.023199030624446,1.047240542239067,5.4805126061992135,57.91417317457288,Nuevo_4
1905.0,24.78539571199154,,1.0477747791974197,5.658510987240295,50.50505002827592,Nuevo_3
1269.0,23.528940114820468,4.528368736384139,1.0630586108618685,4.327698900150615,44.43563753370112,Media
6968.0,24.845011400214023,4.509768516108166,1.0380092468236246,4.400701699158473,40.64261734027395,Alta
