ID_Chip,Frecuencia_GHz,Consumo_W,Temperatura_Operación_C,Cantidad_Transistores_M,Tasa_Errores_%,Categoría_Chip
7514,2.9206668141649814,129.41847891028237,73.11825920563314,18617,0.024321762516637032,Alto rendimiento
7515,4.869360365132385,31.70861382385456,55.369992780189214,1989,0.0575502219253592,Estándar
7516,3.712140502893697,42.081344119348955,59.84944203937861,13034,0.06970071249413837,Estándar
7517,2.7860265693008546,13.394647403213437,63.311094648812066,11518,0.06195253477709073,Alto rendimiento
7518,1.6874018431810531,58.85710194037684,70.87484349501,2146,0.0458180073020794,Estándar
7519,4.545828870481756,56.11424378079228,67.81721527113882,9221,0.03538624428250094,Estándar
7520,1.8231139156778442,102.01399541721128,70.06521182823914,8897,0.06709937616481071,Alto rendimiento
7521,2.968857718971745,143.0981390379519,63.824493924885886,4362,0.0840611277838299,Estándar
7522,4.519508106917638,104.93543962053386,49.62000194552516,2694,0.0354974113713032,Estándar
7523,1.9997836655875072,48.36416643198004,45.00281881668312,3641,0.06062257579997838,Estándar
7524,4.840892096442748,119.47070299269517,86.15175881241132,16417,0.08695071689249949,Estándar
7525,2.919356895792883,58.79656010594054,68.23937376289085,14404,0.05335649092158998,Estándar
7526,1.7219938535515895,62.86258559216585,56.04180023119206,17080,0.05149087549727377,Estándar
7527,1.6139864617440967,140.66413725710746,64.01262203718434,7786,0.09752653786560787,Estándar
7528,4.742366883379051,91.73164430815208,42.619618500289555,18832,0.04443315145562237,Estándar
7529,2.479221085650823,116.16162929092788,48.958016552872365,13541,0.05572714038670593,Estándar
7530,3.58479692950574,49.59349013245271,68.14005234893716,14683,0.05956688484124018,Estándar
7531,1.5170280024301848,19.252433873701804,56.35465002665122,11528,0.051279657472694674,Estándar
7532,4.107058039571265,127.18276417966045,64.77500576154593,19468,0.09952059812062143,Bajo rendimiento
7533,2.912822975931622,80.20768392241756,54.72080696853908,19799,0.06051121566900719,Estándar
7534,4.536239010340371,114.24660683801547,64.4333389778371,18739,0.04135083012270092,Estándar
7535,1.9448583977184424,65.70935196106029,47.693193246620794,6901,0.023267818970550077,Estándar
7536,2.579580334144622,136.66890242260956,55.62176990680607,3908,0.009448444154998584,Alto rendimiento
7537,4.004626433925778,146.43301246902166,60.303692701773876,10093,0.03966781159494155,Estándar
7538,4.623930200004352,114.37764952945862,54.57328706387595,14629,0.10514993654237491,Estándar
7539,3.757777738715836,72.560476505485,52.343410486550745,12460,0.022486519787150685,Estándar
7540,1.972712523764859,112.5133765708555,51.57987886965836,2344,0.0561833966177723,Bajo rendimiento
7541,4.8335006291762515,57.62984691844148,50.625201732621655,18288,0.033197844053230716,Alto rendimiento
7542,3.9605820796392286,120.66586575036654,44.51392686223103,6851,0.010520168513174132,Bajo rendimiento
7543,1.7159473187325402,24.364534105605138,69.32540142198889,19838,0.07828545425305976,Estándar
7544,1.5838035673979527,29.987837041127147,67.43026234485114,7603,0.007176616014237622,Estándar
7545,3.356916088321057,90.53308142938319,46.84101864695623,8194,0.028867605698645132,Bajo rendimiento
7546,2.638884515785723,57.20316583236597,68.33316703264052,16500,0.049894220758683584,Alto rendimiento
7547,3.791709574057082,111.31265356887414,75.02415100792821,13212,0.05234843702672612,Estándar
7548,1.5857363681265095,93.21391225563745,61.833694586017465,17746,0.04371315799112395,Alto rendimiento
7549,3.059358852562447,37.915258962879776,48.96032166571847,17271,0.051892367719421635,Estándar
7550,3.818963857186557,71.18182817859419,78.56296124621417,2623,0.0762722976384781,Estándar
7551,2.918818944200664,82.65869817184144,37.7136761897535,15126,0.053049304560509956,Estándar
7552,4.603945780230978,109.4028520010463,73.22731993957527,18307,0.01944224932740653,Alto rendimiento
7553,1.86560772125724,131.74708287994798,44.2573565966305,8539,0.06191497302197039,Estándar
7554,4.238713482117287,40.392966121396725,29.4316308363048,1811,0.06221801304637122,Estándar
7555,2.9419113932133287,92.67096309145049,44.10930811374932,14362,0.045344638645263,Estándar
7556,1.879607456504129,43.81902294552038,77.57996204147328,15225,0.050302900812156465,Alto rendimiento
7557,1.5129282418348913,84.10524435292805,59.93707811260949,19193,0.05850309504922204,Estándar
7558,3.935015465317319,37.76293972125654,49.54897270795787,19180,0.06656165584980099,Bajo rendimiento
7559,3.0377199631891383,14.6461391060853,61.18555777014373,12641,0.019739504919127102,Alto rendimiento
7560,2.9240845322612152,149.9509154239302,57.31483317519899,3024,0.05507368057025568,Estándar
7561,4.759943453118099,29.77181672240049,68.94782573395933,13868,0.021872079006211097,Estándar
7562,4.158393826318411,143.69599190872145,60.6393882532033,1854,0.04576660199279169,Estándar
7563,1.8844690874059404,89.59491084750314,73.17689749700583,1139,0.06987782463334344,Estándar
7564,3.007850681685971,30.909004019699566,67.18739916268636,17238,0.050744714297404694,Estándar
7565,4.346921939647427,82.54130943004068,61.09098020843175,11133,0.08078667471730726,Alto rendimiento
7566,2.053850954019298,75.19432139129155,39.01602296702779,6799,0.05229802928928997,Estándar
7567,1.954329078739293,53.949820866751,64.09068436125571,7780,0.05615706272753436,Bajo rendimiento
7568,2.425794748321687,127.52723590363514,67.41520746976123,6633,0.08134859107880998,Estándar
7569,3.775769583197775,39.48553559458243,73.15362701934062,12929,0.03775212617807168,Estándar
7570,4.293027540083276,120.39468298194546,51.765004535683914,3919,0.04423487854718747,Estándar
7571,4.496891154012839,104.06842756529282,55.50004386610355,19512,0.07840686352702615,Estándar
7572,4.34702899896044,114.1970507416529,44.36343078741862,19684,0.023260518542191903,Estándar
7573,3.9078527602110262,65.95013843146054,66.4764217979133,3326,0.07661247461630724,Estándar
7574,1.9906334746725998,116.21749642727536,44.47361057996167,5745,0.04086504740582574,Estándar
7575,2.092139621300506,20.373532406535688,60.613988036151355,16663,0.023163408484301755,Estándar
7576,2.0844921056962096,68.98710604567825,49.44916889386851,8230,0.028185537932732888,Alto rendimiento
7577,4.490734607812431,122.18875549206999,59.36590166205289,14756,0.06506549429050693,Bajo rendimiento
7578,3.022902661288518,145.93799672561312,55.47723181938789,10835,0.05920580116564342,Bajo rendimiento
7579,4.7397091643138545,149.37968678775914,64.90655522716071,10698,0.05571703922420404,Estándar
7580,2.844070644100615,77.70458848108996,65.08163993729323,16143,0.1004676909065291,Alto rendimiento
7581,2.897063666598762,143.62705061884267,53.982361248519965,17557,0.0708413325493939,Estándar
7582,4.152591938541448,12.59503626459791,64.38269101789213,1040,0.0591382036601433,Estándar
7583,1.5409730944060778,85.36222880579615,69.36791072348997,15355,0.08396336551515145,Estándar
7584,3.8784885985579987,63.425779094072645,41.84568936468985,1815,0.07872962913514037,Estándar
7585,3.6329796810370993,119.97028439034881,61.98195306730348,7588,0.06585557202992032,Alto rendimiento
7586,2.7947125427387594,106.72802483663457,45.183952566820246,6547,0.027849750316769256,Estándar
7587,1.6915831237278742,131.71747649996814,45.50200044498,18191,0.04735632983479049,Bajo rendimiento
7588,3.3520214443083827,10.572077951406309,64.9202383239096,5470,0.02589686635019732,Estándar
7589,2.6902864685976455,95.58894882896136,65.67948290899645,10126,0.04742051727500742,Estándar
7590,2.6201832268368555,26.365156947796823,56.81865780412028,2778,0.09299475468525595,Estándar
7591,3.3812423404544543,91.6748226620412,68.55037472910347,16795,0.03761576741340249,Estándar
7592,4.519161160255763,85.81286366908975,62.380507212777786,14434,0.03341182746784448,Estándar
7593,2.7749149811069693,19.862413360884965,53.206670309856015,8704,0.06930831777715171,Estándar
7594,1.5713644269734945,40.49879273373793,51.61412602053301,10523,0.07006527927203098,Estándar
7595,3.6684530298027997,144.78493343413365,80.32371422267467,8026,0.03983082636444381,Estándar
7596,2.367273562132733,136.10664901380468,51.93224839679213,5455,0.05771518671981208,Alto rendimiento
7597,3.1425122737100146,142.1144832079626,50.42651289174673,18844,0.0260809764460382,Estándar
7598,3.9091787697405973,112.99196514551713,86.89142274285803,6108,0.039530570498645945,Alto rendimiento
7599,4.5565561559741585,24.718477967464437,59.529581117120934,19072,0.04673707718606122,Bajo rendimiento
7600,1.8625735217012687,128.2747021002423,61.5618202469899,12096,0.050422256039099146,Bajo rendimiento
7601,4.077136228227063,80.21065329001351,75.68311119126137,19008,0.031966098704532916,Bajo rendimiento
7602,4.115147536087143,148.82851268865556,56.67781300762696,18911,0.08310625108568356,Estándar
7603,4.0747318867692295,126.83121782286548,68.72982932175597,8384,0.04377175980318709,Estándar
7604,2.2933939767955653,99.8209087169061,69.01303326638525,14610,0.06098438147483749,Bajo rendimiento
7605,3.048871443146023,101.98399998196923,44.41343740281442,18810,0.05986765590655101,Estándar
7606,1.5246738431374456,144.1876227295327,75.10567132471492,3172,0.036769753432486924,Estándar
7607,4.84739722748577,147.02781271427102,59.66890165635108,13291,0.08108187964411373,Alto rendimiento
7608,3.5314377808880053,136.77787004712792,63.60220504568663,2246,0.05425013132247004,Estándar
7609,4.06711571983133,46.202661403815995,65.12017372504337,18925,0.046659053994952474,Alto rendimiento
7610,4.092761135226228,33.91092728214159,56.24789035566239,8914,0.032826768194203326,Estándar
7611,2.7173367026235913,111.60416329325685,49.546555941372056,11970,0.046262729105674916,Estándar
7612,1.9814155236923863,84.23900431591892,52.94660370010055,6103,0.026934357047915317,Estándar
7613,4.447372806143043,68.93012620573909,49.648958684160206,13963,0.051414680202669996,Estándar
7614,3.1855824273632036,45.532026772268544,70.19166898188968,16057,0.040863101673294336,Estándar
7615,2.9146706139939567,39.22554417921252,72.70356468920559,10361,0.04790436465368042,Bajo rendimiento
7616,2.7836548883639654,49.409055755668454,45.98044137941348,10905,0.030236772416308115,Alto rendimiento
7617,3.6598262893625244,101.3298725573726,65.78394728363952,10557,0.05283607590455186,Alto rendimiento
7618,4.682585755075841,84.82321626610398,68.57561202155689,2752,0.08201237151740637,Estándar
7619,3.68564411006741,21.620150261476702,55.14872007392899,5516,0.04751414359465033,Estándar
7620,3.403997468421228,25.026634218692735,48.89657273759867,12125,0.03013385296958133,Estándar
7621,2.892874577129059,132.43864540011822,56.08107464685423,18992,0.06546964958023042,Bajo rendimiento
7622,4.43200618296416,143.16008512633735,60.47628063144583,17645,0.05775400292804155,Bajo rendimiento
7623,4.857395846214626,92.35120445151982,60.707857378317186,11164,0.06682494024599642,Estándar
7624,1.7480535096402465,34.03560123881904,46.612108800777236,19190,0.05049254462139323,Estándar
7625,2.321580478887579,84.1411398436075,66.97195569153438,3904,0.07162979458065828,Alto rendimiento
7626,1.6267752840149805,135.29793173776753,43.845940282002786,19585,0.03187419783262502,Alto rendimiento
7627,1.7329074004255418,134.71179726450976,66.06454642891586,7172,0.029022502394109088,Bajo rendimiento
7628,3.4272472804194063,84.45640624608251,59.71820053619717,14540,0.013148367230257176,Estándar
7629,4.499487054910336,47.75380162347154,51.58012550754476,10077,0.05206155725842222,Estándar
7630,3.5611772946819253,92.1310791241376,41.503143615130924,17774,0.02303055491664071,Bajo rendimiento
7631,2.5351673196498306,100.30005745654222,59.43508875078301,1729,0.09854843983272644,Bajo rendimiento
7632,4.221044908861649,137.07090379365545,64.01057914123422,7196,0.06088956664626229,Alto rendimiento
7633,3.9778801081231805,119.45804991181541,56.305505902817515,2075,0.0391264420900829,Alto rendimiento
7634,3.461302078811238,18.861156677133962,73.40134391814216,16998,0.0434574198766632,Estándar
7635,2.281570464871131,13.945303149529824,72.53737807205155,15934,0.0689631582115594,Estándar
7636,2.2629128234984472,145.58424175607638,73.07712471851517,19144,0.03676193737460173,Alto rendimiento
7637,1.7491272894650811,14.180228584152626,57.26158330884366,17588,0.04511444303507343,Estándar
7638,4.275245496617206,75.37640125453449,57.981697953212134,10379,0.0474221408209717,Estándar
7639,4.052713343919351,45.2601626017372,47.090160867091555,2949,0.03934995797709861,Alto rendimiento
7640,2.736045140030048,12.389278757858087,64.11103617993275,10652,0.09556403807218583,Estándar
7641,2.950362562223206,55.64228622172891,60.31039737601076,19214,0.0989221757732345,Bajo rendimiento
7642,1.5087828137332675,135.21609822419856,52.106318278793346,11235,0.05887323975812692,Alto rendimiento
7643,2.4526565075483453,48.83762017187442,78.2654237191823,604,0.03277230439975417,Estándar
7644,2.5181569401579713,111.04912946206213,63.753460476194434,18978,0.020567922497569807,Estándar
7645,3.618773430677432,36.108533884978016,72.03405667941442,7433,0.03131495627223437,Estándar
7646,2.6557619225096287,112.56396370638431,71.64541439390908,11243,0.06601328041075201,Bajo rendimiento
7647,4.664656801665611,67.70496976693961,58.75466941065594,13765,0.07525680140148289,Alto rendimiento
7648,4.486583751719854,79.02977094849419,35.925828669197536,8628,0.06483665382285153,Estándar
7649,2.337584786087712,54.805643276231855,72.13250903309158,19894,0.07896994986663414,Estándar
7650,3.5532568602886747,40.52380778530781,52.312406735687226,10328,0.058598746188522226,Estándar
7651,3.707262835476707,123.57500683983977,59.587665334861924,12660,0.04239823029240905,Estándar
7652,1.6397558076657825,62.82945721175413,66.07643255147458,6244,0.04864965036317793,Estándar
7653,4.092112918193733,61.041709370495354,64.14023049313094,16149,0.07292011753629501,Bajo rendimiento
7654,3.971195842363527,122.00880419705645,68.1351431043349,18959,0.05596174424975581,Estándar
7655,3.77716588411569,71.67231165229799,59.234648421097525,4851,0.04952204771677864,Bajo rendimiento
7656,3.934006951422679,97.07573639758314,49.09540084300919,9233,0.035455368017926946,Estándar
7657,2.3694579038000496,51.125516285242114,49.09730364322121,11732,0.0830221266917685,Estándar
7658,3.666259996532988,66.78975547703955,60.28574703430187,13149,0.06120228653849593,Estándar
7659,1.8545767196704226,89.22439898982446,60.45144471515434,576,0.0597430247058688,Bajo rendimiento
7660,2.6280387806583185,39.95757219546381,64.57762836910823,9700,0.022147967308527073,Estándar
7661,3.6977928802432247,84.05193182721268,56.69776589113688,16682,0.08450098484778668,Estándar
7662,4.952283440061877,137.98308640963722,46.334798106762534,19468,0.036340497031217535,Bajo rendimiento
7663,3.056493761166442,17.676664020328474,71.54463377428539,9194,0.042259982636262315,Estándar
7664,4.396830947291976,84.89746293898388,64.04991818131484,10226,0.05601101378454446,Estándar
7665,3.982178299496786,61.67284910419227,60.6994591469395,19992,0.04056791409292655,Estándar
7666,1.9806476203533607,21.429491590943147,80.10054970944586,13819,0.06801716537618867,Alto rendimiento
7667,2.6171660706044655,85.10831533700447,62.48896506041198,19250,0.03403852387171081,Estándar
7668,1.95102602192073,18.307548271014255,64.13105667116776,14004,0.026834468657360902,Estándar
7669,4.945721504729731,120.54057043568704,58.242864908639945,14087,0.028444539662871804,Estándar
7670,4.917772808975533,35.556590150491196,79.58310797191467,8935,0.027188483569466043,Alto rendimiento
7671,1.6790347372763326,76.58159660017222,59.79782242682621,8129,0.023390097348646617,Alto rendimiento
