ID_Envase,Peso_g,Espesor_mm,Resistencia_Impacto_J,Transparencia_%,Tiempo_Enfriamiento_segundos,Aprobado
9630,49.16512046484917,1.2378680955864358,4.605809077313485,83.33134854892282,23.894706889071657,Sí
9631,50.026013337597554,1.259200272147464,5.087954114419813,93.47573997787713,33.179173277734776,No
9632,48.22145258938572,1.0345131137250427,4.1392244014276525,79.998974841609,35.84877280465117,Sí
9633,51.58293116392838,1.2507526894836696,3.9823781816220425,88.91409346549023,35.398397644636674,Sí
9634,47.638125088757086,1.2362716910583735,4.4906683331107065,91.18518392930211,22.35095486543714,Sí
9635,50.3482805002505,1.0921718416121593,5.2508289391909,86.00910450030426,30.227219070933643,Sí
9636,51.115609881513976,1.3680832952021165,4.942906432493258,86.72085139933434,27.55727826269552,Sí
9637,49.54773237270532,1.2567111838026568,5.970898635159449,78.59370732494023,23.35933292961132,Sí
9638,47.90874688647032,1.1518419475403945,5.85571199253622,90.05716847182585,30.442750717938956,Sí
9639,49.73674657852861,1.2015309535029306,4.517580657785555,82.04611487344648,33.32866850430231,Sí
9640,47.86917552205757,1.1320043387219902,4.317931636815558,87.55002749013802,31.55367940714848,Sí
9641,49.75608373681623,1.111016378626307,4.400132005634133,87.27448183839853,42.64724050400393,Sí
9642,50.55266213628535,1.1497921660231911,5.651925158518131,77.13517158679196,40.40897278308133,No
9643,49.85179824024564,1.3886653437234884,5.794805663380889,84.7809751704011,30.459453591122664,Sí
9644,48.4418974149072,1.067178088999995,5.5478131144166944,81.23559702059733,29.704648520518237,Sí
9645,48.85980611812136,1.183257853009606,5.0275798496384105,85.43536695178955,29.432159573848303,Sí
9646,53.0855672842951,1.1139672243321004,4.920675363251064,90.98906064235354,35.9833924726515,Sí
9647,53.091610756923686,1.179847871987803,5.014840235859513,87.66029968450749,21.78739330453438,Sí
9648,49.424533152641615,1.2905024542157282,4.973197046638086,85.95055853832923,30.93971430451677,Sí
9649,48.74808951891052,1.232693056639635,4.7224865136233545,88.15800375209982,19.85543750843245,Sí
9650,49.72619009595177,1.226194736175357,5.208492072642626,80.70758317665509,31.415504563530185,Sí
9651,47.51466104343229,1.1773785977595883,4.483541840705169,88.9102267141956,30.801602941167047,Sí
9652,48.590090767350524,1.1878976319096155,5.149158875741229,84.524402979622,37.87039757626631,Sí
9653,51.66753701007968,1.2529920206543566,4.979146199169092,73.17645322082373,31.62981912939541,Sí
9654,52.165190708805184,1.2345134030410083,5.571042601052972,92.37461868376408,33.35718703946604,Sí
9655,52.25649014789674,1.2890903638108626,5.505411649907988,84.2720792480414,36.67159350076194,Sí
9656,47.1179314286993,1.2299493846827567,4.634515090674517,81.72612733730368,32.68608005637237,No
9657,50.65662250853767,1.157628886569097,4.713829367021209,95.72834614555612,28.849044088400976,Sí
9658,50.62322254247735,1.3280544944413055,5.587933205464791,86.7670658022089,23.398512464078596,Sí
9659,48.83036161314127,0.9667723907189472,5.1352473049894565,78.8630621124426,26.645668291937383,Sí
9660,52.34145832086892,1.208285597590964,5.366388947261912,81.21563756171714,38.90260288396426,Sí
9661,54.359860598791066,1.4132485658711,4.896407428150129,85.58031426055665,27.762403379150445,Sí
9662,49.435691894265055,1.2270935301134636,4.175828864774589,92.00726736251627,27.329155128388223,Sí
9663,53.019635284886746,1.2908849953130406,5.419507986610029,84.12580628536998,35.61880577422135,Sí
9664,47.73893702914116,1.0341479586505142,4.947931042582247,87.07959252912077,28.47893380991421,Sí
9665,49.582798268934845,1.344148208009486,5.479750077524964,89.96164315296772,18.553741522394443,Sí
9666,50.2878326663144,1.3847603418283787,5.159734787250494,82.49309567204921,21.291940153017062,Sí
9667,53.31993287049895,1.2535940844431923,5.796277101098801,84.66034085966717,26.408399430819472,Sí
9668,47.24204064933364,1.2115076524426636,5.792287239559005,86.42527806914119,34.43289771785438,No
9669,53.40992027694552,1.1207466663882029,4.503575665412574,81.66697145273189,32.882087560440866,No
9670,46.894574989058086,1.2076581027225408,4.649373421840977,81.49649635816269,27.36521748170612,Sí
9671,51.91384456511276,1.2247970601461604,5.191138944560658,89.2100406030831,30.256820641623957,Sí
9672,50.28187418068531,1.1539557244360965,5.222475721550442,90.7918226902396,31.828870248875447,Sí
9673,52.31921162103935,1.2328563834175812,4.387366605266546,84.61164947763525,19.58005868932649,No
9674,50.21203803268369,1.282581956715826,5.365282707626076,84.45005799017967,20.55319941616323,Sí
9675,50.46575654088659,1.2588997242661717,5.358992208550695,84.1041318791083,30.184690923855584,Sí
9676,48.2241647696972,1.16862090516214,4.659094378150934,83.51657878523787,29.490299238110712,Sí
9677,52.81000489373112,1.2310022383791812,5.81590634454657,81.53312438339385,33.825714568874126,Sí
9678,49.451605933856655,1.1469976641796615,4.5718311247210845,74.72926806282621,18.678160618742464,Sí
9679,53.19660319481724,1.3364320603267583,5.613565279882712,76.36229394614617,31.78681264875581,Sí
9680,49.90317575003827,1.1718108253070578,4.598274791161139,89.83427368562779,24.905276787900934,Sí
9681,51.65501988341397,1.2620898968275351,5.75302469477153,92.90920875698606,31.315649810537423,No
9682,47.14544263890755,1.0540921911983845,3.612102680112328,80.216676544985,24.098547943556337,Sí
9683,49.33082092637285,1.1524811279045053,5.622250854840384,85.10364335304389,35.30023938738498,Sí
9684,49.02871873258293,1.077159464405962,5.858716282112631,85.04432121439389,34.66026993816679,Sí
9685,49.98414490004373,1.225198515693637,5.3400233022334485,83.62716248860652,27.568516654570093,No
9686,46.95234611761352,1.139550220867912,4.442852275485758,83.78659207195487,20.5444518640734,Sí
9687,50.4048581954865,1.2894514271466313,5.146417868239967,87.96291275424431,35.526796175145016,No
9688,51.99523532352708,1.3228634270658768,4.389760955806116,93.01710961336012,31.05014687613249,Sí
9689,52.19396236234076,1.269712825922945,5.038542107666071,87.0190632628273,40.68298314326905,Sí
9690,51.34457518698632,1.1117475560795709,5.042277877313919,87.99443813990385,31.680190266583324,Sí
9691,48.42290922126143,1.2217874966745244,5.248324439150253,85.06575042389638,36.95153360775829,No
9692,52.658967210007546,1.1032072624597944,4.857819247482522,89.74661539804633,32.1369662703079,Sí
9693,48.8424409402628,1.0896059121396553,4.215233374334961,89.1752017335207,18.857899864151516,Sí
9694,52.01756774091289,1.098613248527601,5.194656545047933,82.7535868083141,25.821160575675822,Sí
9695,49.55366687754766,1.17519768540851,4.732497029442003,87.53946588507986,23.688253992642075,No
9696,54.375950294996166,1.154670987127736,4.232120672627548,82.13903119982336,20.69990397702754,No
9697,49.72998814922298,1.151037881639674,4.973761022936214,84.33240249854973,31.15990077055594,Sí
9698,49.88532843610088,1.1881387697248742,5.38428520823606,78.96220600054916,30.80461823704573,No
9699,49.30000768131716,1.3665736740063053,5.265087769267278,97.35897104787908,24.601005382796053,Sí
9700,49.06692705873522,1.3349827829305243,4.8619090308576505,98.60076851759771,31.757728987098677,No
9701,49.36992300895317,1.3094215634061055,5.067593200971842,88.6465343819013,23.44017927613237,No
9702,49.64745147332496,1.1481406189560828,5.469462195257451,87.70606485208582,34.90052179573952,Sí
9703,50.5082979144397,1.111061754359824,4.234924794042071,85.0486060377989,38.60719613890392,Sí
9704,47.71186577235211,1.3178211421541433,5.202298201067718,80.12153384142634,38.91128099749332,Sí
9705,55.31511987088749,1.0851790741713023,4.582153179163056,81.72708305425354,31.26104605075176,No
9706,51.76485283120977,1.1497878282799523,5.059670832705135,87.46819925215614,27.07433741569568,No
9707,50.03933313996722,1.2709274634836183,6.0531756146920745,89.86769644121857,27.99508709849823,Sí
9708,47.30609173647576,1.1652417974038607,5.918176059907204,82.73993893669837,28.18880018846873,Sí
9709,47.47575234848561,1.2996976077425535,4.91692521403015,89.67171718004437,38.66273300972469,Sí
9710,52.31521308318586,1.1255049239183783,5.495660067639852,81.03131182748425,33.83567162791023,Sí
9711,50.765757444322816,1.15623788731404,4.463619903193922,86.3250821221365,24.057106053354925,Sí
9712,46.829798575872566,1.0349973348977537,5.1760899093787245,88.54841824621667,37.31855242437484,Sí
9713,49.02120026502636,1.2328086177037183,4.814248937269825,95.44748488291948,27.455913389123097,Sí
9714,47.7216824421689,0.9441775899578208,5.325552941381678,89.09022420829871,31.155305200506724,Sí
9715,52.23189772076102,1.081944107869895,4.53138737391535,81.65430315023575,35.802197675090184,No
9716,52.12055539982929,1.2656380104112854,5.0882895083417,84.71048230435997,30.14082757860356,Sí
9717,50.1857277914459,1.2646570310087335,5.467639221795944,79.62170566241826,27.269591585281223,Sí
9718,49.908393195708285,1.168892731351879,4.038495743292717,89.90149682076708,27.40753723455512,Sí
9719,52.19491539184673,1.1363155487356105,5.788631451027357,84.65071813348283,25.52997551061552,No
9720,52.89838222002159,1.1127852512738023,4.773212358480039,82.9692842724655,26.3344088081786,No
9721,49.40863082548496,1.1151817980402456,4.088474172606745,82.0212226409145,28.84387272590418,Sí
9722,51.09774157077709,1.268766393357198,5.29663690051485,80.63836769398775,29.608096920741684,Sí
9723,50.33662418327285,1.0224361629407983,4.430329248600934,81.64607507375796,33.52465814380626,Sí
9724,48.54968045083689,1.2400742425861135,4.262557496458574,93.02572463710312,29.94700044236044,Sí
9725,48.95418027564557,1.3191395068925007,4.305149914419649,84.87008123587178,27.98920940306964,Sí
9726,48.31702483937313,1.1642114108786723,5.127103548764248,94.3112844156332,32.791279043803726,Sí
9727,50.38329429590334,1.276721642465809,5.034509805448938,82.26687688879754,30.543015351204257,Sí
9728,49.867747104352176,1.2266200920761157,5.067841061303904,91.28115215003908,35.674445566275786,Sí
9729,50.5623630055785,1.3155646849192513,4.887119623202835,80.7279250248196,33.69887429707632,Sí
9730,52.35586208494844,1.4202468706569036,4.692512051072811,91.47381170269075,18.565393401614497,No
9731,49.806875096245705,1.30055923236227,5.330873700946547,89.9980792125118,30.386627673408675,Sí
9732,52.72967985399598,0.9689319285551968,5.100523604197456,84.85366729648482,34.34532233323316,No
9733,49.37337106845259,1.0139844024343816,4.075998819617178,77.77234896234333,29.31531334462816,Sí
9734,49.83901689361216,1.1995733478662132,4.7793508929552,88.49655866881719,32.27517476354865,Sí
9735,50.61975824577866,1.0539360608826411,4.238393328389167,85.79076487286842,24.23957905641897,Sí
9736,51.934613620055934,1.2322132407463264,5.218483628098632,80.84257414982177,32.49671024358219,Sí
9737,50.35557916250011,1.1851224978272743,5.308418852482248,91.2044170553205,36.87251123593493,Sí
9738,49.73714737653672,1.3486859391205643,4.201110483355983,86.6750609586821,25.27975905010907,Sí
9739,51.8502387433844,1.2679760545168115,4.747667906044521,85.90854893489804,31.473204522247787,Sí
9740,48.13473801368592,1.1154108459999392,4.709722575008529,85.05245403395881,25.80502312707874,Sí
9741,51.38009859754492,1.265894987426268,5.058060014205094,80.86741199911862,30.981788362830034,Sí
9742,51.2118988134237,1.2434770780907476,5.684811972677279,85.73570932002926,21.7955389630151,No
9743,51.40835729272914,1.198318819032625,4.729341918236187,84.45030954388692,27.223311707399887,Sí
9744,51.80654305789033,1.1467417338087866,5.734823626495325,90.7149767179073,33.90749222319114,Sí
9745,50.72277343992954,1.279011061466992,4.946685215600362,80.92408803071494,27.674834587642867,No
9746,55.304275421325535,1.1883065297559994,4.4967684337941325,88.39220051846523,29.82811993042729,Sí
9747,50.70740563317669,1.280128130651058,4.90553355615085,80.59943545957807,35.73714422689164,Sí
9748,48.56918714901643,1.18036702058589,5.3950142879442256,84.42755493493493,31.538802374717985,Sí
9749,49.96126871705626,1.1712564110179922,4.301617767109512,86.27686098461955,33.19886049203339,No
9750,48.96003811106228,1.3636698384074082,5.29765844922314,84.70972066761414,23.97290131003897,Sí
9751,49.033922613459694,1.2994791557837633,4.490351469670339,89.48983083006951,28.90112239324609,Sí
9752,49.112070528185214,1.2437696420281694,5.482983007582816,83.95648514757171,28.155803063403948,Sí
9753,51.49995431179616,1.3296067238130436,5.288671402149141,88.04098810853851,31.178292523511704,Sí
9754,46.83383452934796,1.1667015307915245,4.705143362190494,84.57183587146471,30.35586640929128,Sí
9755,47.02327678225741,1.3978211808767766,5.303991899200615,81.66572159423428,29.55533258148621,Sí
9756,47.49093147960953,1.3139185552466084,5.386415530775604,91.2716548760402,31.75634491867327,Sí
9757,49.71021599007246,1.0305852807900502,4.867471951354417,92.04543275742266,37.26164560835137,Sí
9758,46.96438989236204,1.154414279589296,4.719719392185253,85.97576808793342,25.38227951882181,Sí
9759,48.93023597763619,1.1262962458349768,5.091820497686852,80.64185952110893,29.90520805800329,Sí
9760,52.57048644200827,1.1855097362323537,4.594404782892099,84.11194684823285,26.383732729811516,Sí
9761,50.43796062200944,1.3160510157368233,5.3073305120209815,84.51716182210733,42.41157013885043,Sí
9762,47.82364180037381,1.1161903146071783,5.4553169700537945,88.18570324838677,19.34986657904073,Sí
9763,50.64343586679366,1.2088595404264262,5.038025630743939,92.84169456209376,24.26944873591609,No
9764,52.55496757564119,1.3568095488545893,4.684539657117367,93.85603776234454,24.417978548289625,Sí
9765,50.05004576217691,1.124887290081009,5.083693282647135,83.04176452477829,35.02498898755806,Sí
9766,48.80290006669906,1.1049032871151083,4.355980078019724,87.99487781722505,38.27591137348081,Sí
9767,49.89867558244495,1.16681008823893,5.063695791937387,89.85645711221733,31.79598838508298,Sí
9768,47.02448797210006,0.977308969887605,5.737027776477916,85.97658390844869,30.95435384734526,Sí
9769,47.83794099797271,1.0956738783536004,5.210601082670995,86.66038403131373,29.826740053476023,Sí
9770,48.68494454697133,1.104935320002145,4.375629704703226,91.64045546689484,29.659377375753625,Sí
9771,48.6855419800248,0.9768448755508644,5.344406699981582,81.96649589648294,35.756501408895495,Sí
9772,49.33191080916436,1.1704545334613623,4.533535669991196,87.23391653729018,25.100924136473434,Sí
9773,47.95053003926935,1.2079292594452322,4.672509096821426,89.33707961055961,33.69172309088469,No
9774,51.47122387272604,1.1487928643305354,4.59363737522745,78.93046416319018,21.071003452865376,No
9775,50.480500173994685,1.1946239371053848,4.748173392721426,76.98182846817942,34.80375120831699,Sí
9776,49.36766747664293,1.04862205805521,4.786170790527892,87.04689058252752,24.905642797069376,Sí
9777,50.0162663133536,1.4014433343613273,4.639508118811901,93.71289109921123,25.87383408292319,Sí
9778,49.16246746999318,1.171532307540966,4.7545595615451415,86.99224600747694,37.19996672610504,Sí
9779,47.08405621670766,1.279196582537609,5.255422635223288,83.74380727948255,21.731186632662705,Sí
9780,48.91194520165328,1.3028334777858992,5.098493226395835,84.10593954769442,34.97610577960004,Sí
9781,47.25885784771354,1.1581527169428194,4.906002744866673,84.73712099589711,28.68585003679001,Sí
9782,48.96933978775904,1.1857651313484536,4.990376278558111,92.52824766205954,35.01132924114997,Sí
9783,49.61699192544106,1.288391487200108,5.974840754767968,87.27977905404212,31.51487104854562,Sí
9784,47.9694939684212,1.142106011307949,4.529665535822152,92.68669634674204,28.036280214150366,Sí
9785,50.42718522187776,1.3779922374557887,5.083409583543772,92.2752753739294,25.69824401329562,Sí
9786,51.83628345268019,1.1417696147258578,4.793970341917584,90.3430684881092,21.77050505928388,Sí
9787,53.80836183947568,1.3519807284870309,4.784408171022208,76.57737318260502,24.84879248504675,Sí
9788,51.31773060204748,1.3027379415463332,4.387774870049017,89.2730336669195,25.700439715349106,Sí
